Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/19/2021 16:57:00,0,0,0,0,0,1.865847,0.9558007,1.886108,1.547872,1.191604,1.561249,1.487798,1.302019,0.9053892,1.358745,0.8644151,1.259157,1.571301,0.9310797,0.9108424,1.616622,1.47959,0.7741539,1.566265,1.26361,1.202721,1.168301,1.118796,1.227697,0.6916593,1.041651,0.6611448,1.248571,1.19735,0.7671309,0.8103862,1.263709,0.1508107,0.1193452,0.2101824,0.172386,0.2181491,0.2698154,0.2485186,0.2669458,0.08612977,0.2608166,0.1666475,0.2856597,0.3843086,0.1768663,0.1599822,0.2713766,0.5393839,0.2773815,0.5499265,0.4498631,0.3615794,0.4467013,0.426048,0.3893455,0.2599868,0.3904127,0.2482732,0.3805955,0.451006,0.2710699,0.269155,0.4661262,0.7933772,0.8063862,0.8305502,0.8153664,1.008821,0.7487171,0.7517729,0.9433066,0.7638813,0.7696365,0.7701982,0.9907055,0.762444,0.824825,0.8911713,0.7826014,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.046123,3.172159,3.941667,8.67436,4.500236,5.925681,2.375927,1.903166,2.26019,2.363914,3.278697,2.025124,2.940129,2.282217,16.9524,17.56279,17.38209,18.54421,16.84674,18.597,16.8786,18.58289,17.851,15.07385,17.86061,19.68212,16.71688,18.11022,18.87657,15.72228,30,124,53,201,310,172,55,200,131,170,0,263,169,115,34,70,28,213,73,305,496,223,111,570,157,260,0,435,175,128,45,94,175.8842,205.6695,214.6502,259.7362,223.2,238.9353,172.4307,297.8556,259.5385,404.2178,202.9987,221.8726,184.7853,292.4229,158.0554,150.5407,245.8039,264.3687,274.3398,341.1169,309.4626,307.3965,227.3435,377.1207,341.3059,446.7813,260.408,283.9052,260.103,385.3512,239.3885,191.7172,9064.615,20559.87,14920.81,14425.82,13083.03,6193.579,19762.64,13991.44,12452.37,17617.29,10122.27,12775.98,20812.61,18533.53,13067.85,17696.71
10/19/2021 17:17:00,0,0,0,0,0,1.651349,1.181801,1.834268,1.794318,1.16284,1.577093,1.507918,1.604284,1.405154,1.387356,0.913201,1.331272,1.572804,1.438206,1.056625,1.619153,1.266675,0.9618552,1.466647,1.461267,1.16572,1.167338,1.119831,1.461354,1.102527,1.107352,0.7107048,1.341882,1.183394,1.268823,0.9366059,1.229956,0.1796222,0.1445338,0.2221785,0.2024327,0.2083074,0.276558,0.2503334,0.2786747,0.1177821,0.2850309,0.1711695,0.2939697,0.3984518,0.2002801,0.1600366,0.2663201,0.4745345,0.3432774,0.5310577,0.5212542,0.3523224,0.4503839,0.4308743,0.4763243,0.4054264,0.4015382,0.2630979,0.4038399,0.4504353,0.4242774,0.3120027,0.4644849,0.7670441,0.8172213,0.8003883,0.8153291,1.006451,0.7400548,0.7427045,0.9147634,0.7804273,0.7995689,0.7870567,1.01364,0.7523851,0.8798959,0.8884168,0.7604,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.046123,3.172159,3.941667,8.67436,4.500236,5.966822,2.378205,1.909312,2.26019,2.363914,3.278697,2.025124,2.940129,2.282217,16.94621,17.56433,17.0372,18.3411,16.854,18.59726,16.86464,18.57082,17.8616,15.07442,17.83876,19.78882,16.71338,18.10179,18.87254,15.73252,78,225,34,139,323,152,37,192,280,95,0,187,85,266,146,56,90,330,92,264,190,196,58,445,412,171,0,527,66,587,166,128,176.8138,207.9802,215.9108,262.2464,225.1669,240.6686,173.5486,300.4106,262.5818,409.0735,202.9987,223.0073,186.3539,293.4414,158.1424,151.6224,246.8672,268.2218,275.909,344.7952,313.5302,309.7649,228.6985,381.8053,345.6787,452.4862,260.408,287.4736,261.9938,388.1386,239.7731,192.9397,9407.164,20561.1,15290.89,14602.88,13083.03,6383.572,20230.75,14005.93,12476.03,17867.5,10122.27,12776.25,21263.88,18533.53,13067.9,18148.95
10/19/2021 17:37:00,0,0,0,0,0,1.790641,0.7146183,1.695122,2.025431,0.8656558,1.529105,1.417738,2.029983,1.443021,1.42085,0.8506584,1.282677,1.568312,1.347971,1.411591,1.587476,1.305704,0.5530322,1.271885,1.570918,0.8881891,1.095954,1.039502,1.790385,1.110049,1.12618,0.6582026,1.248141,1.180189,1.071147,1.290277,1.25221,0.1896103,0.1544874,0.2464443,0.2046085,0.1900382,0.2755979,0.2496967,0.2977353,0.1311063,0.291343,0.1601061,0.2893992,0.3859107,0.2461995,0.1953247,0.2747034,0.5100615,0.2056779,0.4852309,0.5831795,0.2636332,0.4342996,0.4042196,0.5988197,0.4148795,0.4107075,0.244825,0.3861285,0.4491603,0.3898227,0.4194077,0.4584712,0.7292907,0.7787846,0.7483128,0.7754935,1.027226,0.7248878,0.7333518,0.882166,0.7688106,0.7970022,0.7745466,0.9739085,0.7530444,0.8381963,0.9140065,0.7888359,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.046123,3.187531,3.941667,8.682861,4.500236,5.97376,2.379209,1.939149,2.26019,2.363914,3.278697,2.025124,2.940129,2.282217,16.94001,17.56587,16.35481,18.18892,16.86126,18.59753,16.85069,18.55875,17.8722,15.07498,17.8169,19.78147,16.70987,18.09336,18.86851,15.74275,97,0,147,122,50,294,59,92,185,105,0,234,56,383,252,50,112,0,194,167,11,318,113,124,280,179,0,531,65,414,441,89,178.3153,208.8,216.9475,264.2305,225.7803,243.6991,175.1241,302.8374,266.5324,414.6891,202.9987,224.2376,187.3819,295.3633,159.4464,152.594,248.6608,269.6949,277.3826,347.1862,314.6737,313.734,230.5001,385.0071,350.6284,458.377,260.408,291.0898,263.2065,392.5913,242.7262,194.2229,9713.876,20562.76,15662.54,15018.99,13083.03,6562.793,20695.91,14320.99,12630.95,18198.21,10122.27,12776.37,21743.94,18533.53,13068.49,18558.77
10/19/2021 17:57:00,0,0,0,0,0,1.756981,0.6839791,1.863845,1.741149,0.8946492,1.436014,1.480156,1.768806,1.318322,1.208224,0.8854262,1.145183,1.494391,1.042511,1.279691,1.404809,1.257335,0.4981512,1.391523,1.350516,0.9241619,1.023672,1.064087,1.449849,1.013147,1.012592,0.7324103,1.214942,1.142419,0.8179758,1.251829,1.141932,0.1958867,0.1386768,0.2456959,0.2032412,0.1573961,0.2655503,0.2373701,0.2976159,0.1221759,0.2592752,0.1392115,0.2511733,0.3560435,0.2286444,0.2114734,0.2900518,0.4988924,0.194791,0.5330663,0.5013323,0.2728761,0.4074907,0.4206104,0.5144637,0.3789627,0.3528922,0.2579706,0.3514135,0.4291747,0.300793,0.3856672,0.4079597,0.7160657,0.7271574,0.7462931,0.7739294,1.032878,0.721566,0.7184744,0.8190886,0.8145227,0.8633383,0.8524474,1.082269,0.7725564,0.9356417,1.005245,0.8324362,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.046123,3.188089,3.941667,8.706046,4.500236,5.987787,2.381234,1.95898,2.26019,2.363914,3.278697,2.027944,2.940129,2.282217,16.93381,17.56741,16.55787,18.03674,16.86852,18.59779,16.83673,18.54668,17.8828,15.07555,17.79476,19.77344,16.70637,18.08492,18.86448,15.75298,63,0,24,254,34,274,37,194,248,181,32,194,46,209,338,81,88,0,36,374,9,233,42,262,326,276,38,235,41,363,390,137,181.0253,208.8,218.1631,266.5677,225.9747,246.939,176.6188,305.7996,270.2523,420.2881,203.0665,225.6299,188.2949,297.8924,160.2444,153.3141,251.5889,269.6949,279.0805,350.4354,315.07,318.2114,232.1674,388.379,355.2435,464.3908,260.4845,294.3019,264.2383,397.386,245.5881,195.3922,10057.58,20562.76,16020.52,15320.24,13083.03,6705.584,21174.26,14721.15,12798.15,18504.1,10122.27,12776.37,22270.95,18533.53,13068.58,18965.75
10/19/2021 18:17:00,0,0,0,0,0,1.778771,0.8811636,1.42545,1.667157,0.9495475,1.543375,1.349648,1.558475,1.483257,1.367856,0.8471953,0.8575467,1.468733,0.8607835,1.397283,1.685774,1.259464,0.6332275,1.032131,1.267747,0.9676282,1.051024,0.9753262,1.234688,1.07757,1.064666,0.6376042,0.8586432,1.074508,0.7360159,1.324678,1.290339,0.2162907,0.1522316,0.2568831,0.2375835,0.1617117,0.2925237,0.2483795,0.3227076,0.1445503,0.2863853,0.1481452,0.2336724,0.341129,0.2336562,0.2403868,0.3169823,0.5041862,0.2503809,0.4055542,0.4783437,0.2887418,0.4346925,0.3838605,0.450451,0.4222385,0.3940944,0.2426392,0.2597551,0.4186009,0.2523829,0.4183072,0.4842449,0.7086502,0.7186024,0.7247509,0.7604459,1.01477,0.6818557,0.7235004,0.7917437,0.7331895,0.7838824,0.7614403,1.004512,0.7328442,0.8687332,0.9481449,0.7655267,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.050106,3.20598,3.941667,8.723916,4.500236,6.032308,2.381417,1.986113,2.26019,2.363914,3.278697,2.029364,2.940129,2.282217,16.92762,17.56895,16.76123,17.88456,16.87579,18.59805,16.82278,18.53461,17.89339,15.07612,17.72145,19.78842,16.70286,18.07649,18.86045,15.76322,31,0,256,212,60,254,113,244,250,173,0,10,101,22,345,12,74,0,299,337,30,307,129,453,309,312,0,4,118,12,349,18,182.6601,208.8,219.941,269.8466,226.2101,250.4713,177.9227,309.6978,274.4368,424.4297,203.7296,225.9328,189.2745,298.458,161.9793,154.1896,253.3933,269.6949,281.564,355.1867,315.4489,322.6519,233.7364,393.4697,360.5788,469.3528,261.2144,294.9517,265.417,398.3927,249.3094,196.5983,10430.88,20562.76,16265.23,15463.74,13083.03,6908.104,21623.17,14905.55,12928.39,18789.41,10122.27,12776.37,22762.31,18533.53,13083.61,19404.51
10/19/2021 18:37:00,0,0,0,0,0,1.745813,1.040557,1.816117,1.866851,0.9001754,1.442286,1.521759,1.872078,1.527957,1.39839,1.065688,0.9724803,1.506836,1.309733,1.32191,1.612244,1.196356,0.7776414,1.340812,1.413024,0.8909336,1.000699,1.091088,1.50274,1.077122,1.079855,0.8031113,0.9396399,1.100816,1.057559,1.273352,1.214293,0.2118841,0.1573325,0.2627749,0.2517122,0.1630216,0.3088759,0.2530894,0.3404176,0.1482309,0.297308,0.1588036,0.2263629,0.3395071,0.2281249,0.2416228,0.3109801,0.4922052,0.2976543,0.5184153,0.5352038,0.2719778,0.4074493,0.4322397,0.5423933,0.4327786,0.4023224,0.3052869,0.2923072,0.4293565,0.3798791,0.3970785,0.4618117,0.6858323,0.7456021,0.7382616,0.7566463,0.9889055,0.693178,0.7171399,0.8023443,0.7046968,0.772341,0.752334,0.9664925,0.7309884,0.8071383,0.9636306,0.7527782,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.6998293,3.057992,5.072717,3.211311,3.941667,8.738649,4.500236,6.032308,2.382849,1.991702,2.26019,2.363914,3.278697,2.029364,2.940129,2.300246,16.92142,17.5705,16.85613,17.73238,16.88305,18.59832,16.80882,18.52254,17.90399,15.07668,17.56851,19.80504,16.69936,18.06805,18.85642,15.77345,116,230,109,232,137,239,32,239,109,233,20,8,103,213,201,147,166,326,193,271,74,280,85,297,140,389,26,18,163,245,335,184,184.3867,209.4485,221.3765,272.4272,226.8048,253.2198,179.6686,312.2525,277.1551,431.4541,204.2499,225.9328,191.3449,298.7176,163.5814,155.3712,255.3987,270.8071,283.5925,358.6445,316.2527,326.6335,235.8471,397.2038,363.8723,477.2935,261.744,294.9982,268.0783,399.0546,252.7237,198.1991,10750.3,20563.94,16510.41,15774.3,13083.03,7084.205,22046.68,15119.76,13186.56,19042.73,10122.27,12776.37,23196.61,18533.53,13121.34,19831.04
10/19/2021 18:57:00,0,0,0,0,0,1.705708,1.117054,1.540285,1.910642,1.492587,1.339417,1.509266,1.792409,1.505775,1.386989,1.390301,1.341188,1.463754,1.346991,1.565531,1.679138,1.191489,0.8633891,1.136602,1.422185,1.462686,0.9624646,1.061381,1.353893,1.099512,1.05985,1.067244,1.251477,1.091809,1.161794,1.419616,1.269811,0.2265667,0.180574,0.2503802,0.2658125,0.1780809,0.3054492,0.2497855,0.3436268,0.1787864,0.2818507,0.1914709,0.2385295,0.3365814,0.2542224,0.2435785,0.3156206,0.4823989,0.321433,0.4396407,0.5461665,0.450001,0.3805878,0.4273142,0.5136774,0.4290192,0.398299,0.3995728,0.4001853,0.4185718,0.3956061,0.4643911,0.4813137,0.6990585,0.7745466,0.7370145,0.7444583,0.9812032,0.7183374,0.7035361,0.7569371,0.7282809,0.7649235,0.7676739,0.9340493,0.745965,0.8646337,0.9075402,0.7562164,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7000321,3.057992,5.106162,3.21194,3.941667,8.781568,4.500236,6.032308,2.382849,1.993123,2.26019,2.363914,3.279245,2.029364,2.941385,2.302371,16.91523,17.57204,16.84181,17.59,16.89031,18.59858,16.79487,18.51047,17.91459,15.07725,17.40327,19.82166,16.69585,18.05962,18.8524,15.78369,89,119,99,124,377,354,74,114,131,135,133,342,239,392,181,27,147,199,208,135,478,393,124,195,148,211,234,302,282,546,306,56,186.4626,212.1232,222.8946,275.0105,228.1682,256.6495,181.1692,315.1902,278.9164,438.3169,205.0429,226.7591,193.8698,301.1062,165.2807,156.8508,257.7188,275.0258,286.2215,362.0511,319.1548,331.4231,237.5283,401.0491,366.4069,484.6069,262.967,296.2809,270.9974,403.6034,255.3056,199.8779,11038.59,20573.31,16736.6,16099.04,13083.03,7229.966,22537.82,15419.77,13408.58,19335.68,10126.55,12779.28,23640.77,18535.1,13326.02,20309.28
10/19/2021 19:17:00,0,0,0,0,0,1.625843,1.160142,1.815571,1.827473,1.433328,0.9473724,1.487878,1.672614,1.459677,1.423051,1.346407,1.523754,1.494143,1.189876,1.164762,1.578155,1.11323,0.8956658,1.323331,1.356864,1.428398,0.6651312,1.043634,1.232407,1.001257,1.093358,1.040467,1.43621,1.108772,1.017709,1.037892,1.167665,0.213256,0.187,0.2548097,0.2712435,0.1937182,0.2956701,0.242213,0.3783795,0.1663293,0.2739064,0.1793217,0.264231,0.3363936,0.2885832,0.2439391,0.3128536,0.4583207,0.3337635,0.5171261,0.5221658,0.4337132,0.2681538,0.4210791,0.4772889,0.4115987,0.4090498,0.3874169,0.4556138,0.4268831,0.3488932,0.3442942,0.4506567,0.6848462,0.7733557,0.7290304,0.7418854,0.9989015,0.696747,0.7010118,0.7356251,0.6837159,0.7696582,0.7730429,0.9419392,0.7453796,0.8576397,0.9015813,0.7399032,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7015078,3.057992,5.141555,3.226417,3.941667,8.817986,4.500236,6.032308,2.383183,2.065857,2.318021,2.363914,3.282053,2.029364,2.943884,2.302371,16.90903,17.57358,16.78333,17.54735,16.89794,18.59884,16.78091,18.4984,17.92519,15.07781,17.35454,19.83828,16.69234,18.05119,18.84837,15.79392,154,272,46,178,388,43,75,145,164,155,227,140,139,330,276,110,181,389,53,253,495,39,84,294,263,249,278,205,103,604,212,224,188.9715,213.5903,224.5845,277.0287,231.022,258.5242,183.5206,316.9064,280.8937,444.4344,207.6719,229.595,197.1912,304.3553,167.2276,158.3884,260.8927,277.4389,288.161,364.7925,324.3836,334.2884,240.1342,403.6286,368.8669,491.1223,266.8491,300.7411,275.0737,409.374,258.8474,201.8106,11288.37,20586.64,17086.03,16397.44,13095.62,7292.989,23007.85,15709,13681.61,19652.83,10201.22,12854.45,23982.11,18541.01,13384.96,20732.96
10/19/2021 19:37:00,0,0,0,0,0,1.370417,1.478261,1.56309,1.886755,1.607064,0.6749626,1.21939,1.692336,1.487569,1.285065,1.539752,1.605282,1.364133,1.611385,0.7407591,1.216772,1.005874,1.230208,1.235863,1.452089,1.701151,0.5649697,0.9467198,1.347656,1.12559,1.058925,1.294098,1.577358,1.117692,1.473377,0.8053336,1.021192,0.1701914,0.1595301,0.2030145,0.2278931,0.1732055,0.2281291,0.1914659,0.3445969,0.1393223,0.2449009,0.1557233,0.2356559,0.3070928,0.2616944,0.1968207,0.2686864,0.3907985,0.4311863,0.4516201,0.5425028,0.4928948,0.197093,0.3511613,0.4896002,0.4264446,0.3741367,0.4499661,0.4842584,0.3967331,0.4788013,0.2286018,0.3554843,0.3717045,1.147024,1.004786,0.8204964,1.16222,0.5482945,0.321829,1.342123,0.9570619,4.361665,0.8934462,1.014824,0.9145432,0.9772556,1.465759,2.150739,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7028558,3.057992,5.166203,3.226417,3.941667,8.819349,4.500236,6.032308,2.384799,2.070436,2.360443,2.363914,3.285737,2.029364,2.943884,2.302371,16.90284,17.57512,16.67644,17.53072,16.75204,18.59911,16.76696,18.48633,17.93579,15.07838,17.31002,19.8549,16.68884,18.04275,18.84434,15.80415,224,62,149,74,161,0,53,102,48,101,45,107,103,77,172,144,137,92,175,114,106,0,69,179,65,172,77,162,109,160,151,164,191.216,216.7186,227.5301,279.7023,233.6638,258.5525,185.3142,319.2344,283.6723,449.2705,209.7349,231.34,200.434,306.8595,167.6624,160.412,263.6824,281.4356,291.3278,368.0316,328.0591,334.332,242.0834,406.6653,372.1358,496.2261,269.3864,303.1058,278.5511,413.4378,259.7605,204.4409,11574.19,20799.08,17458.08,16736.28,13297.42,7292.989,23503.6,16061.2,13953.84,20024.57,10466.82,13075.53,24468.7,18712.59,13385.71,21057.06
10/19/2021 19:57:00,0,0,0,0,0,1.692999,1.839867,1.815444,2.009096,1.775709,1.154733,1.482884,1.938231,1.710471,1.482257,1.766177,1.981425,1.524584,1.988731,1.768644,1.697492,1.174279,1.391673,1.354532,1.470799,1.678351,0.8625692,1.051245,1.386999,1.192627,1.129089,1.3549,1.694461,1.152987,1.561692,1.477614,1.274564,0.2181965,0.2093498,0.234841,0.2577564,0.2310871,0.265409,0.2362204,0.381373,0.164836,0.265637,0.1769843,0.2739826,0.3293443,0.285804,0.2437768,0.3127841,0.4782517,0.5274063,0.5191665,0.5726732,0.5312594,0.3302883,0.4204033,0.5503553,0.4836006,0.4254207,0.5075414,0.5809721,0.4370152,0.5738892,0.5162681,0.4859691,0.6090658,0.8815357,0.8718827,0.7626497,0.9918798,0.8520995,0.7111207,0.7455821,0.7458338,2.179601,0.8019302,0.8789163,0.7736107,0.788758,0.8377774,0.8224258,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7045435,3.057992,5.166203,3.226417,3.941667,8.830029,4.500236,6.058465,2.384799,2.070436,2.360443,2.363914,3.286722,2.029364,2.960989,2.311564,16.89664,17.57666,16.5971,17.51409,16.53107,18.59937,16.753,18.47426,17.94639,15.07895,17.23626,19.87152,16.68533,18.03432,18.84031,15.81439,209,22,57,52,141,91,75,88,50,95,39,35,57,28,80,37,277,24,74,60,88,88,125,131,61,160,40,59,74,50,135,49,193.7152,217.2707,229.9358,281.8351,236.1495,258.8397,186.8239,321.3574,285.5359,454.4476,210.8902,233.8871,201.9691,308.2707,170.1428,161.8064,266.9142,282.0208,293.9443,370.2577,331.052,334.655,243.9044,409.063,374.0843,501.5746,270.5843,305.7533,280.1967,414.997,262.8733,206.0545,11827.69,21325.86,17857.19,17181.43,13607.61,7299.792,23978.13,16507.32,14309.95,20396.82,10864.07,13466.66,25010.3,19223.16,13567.97,21528.09
10/19/2021 20:17:00,0,0,0,0,0,1.778998,1.846086,1.908477,2.213432,1.883845,1.75115,1.535612,2.000973,1.764749,1.530593,1.768254,1.999693,1.577723,1.939705,1.83192,1.697244,1.240452,1.348235,1.367607,1.551125,1.639148,1.244911,1.088522,1.395578,1.209536,1.136709,1.304768,1.631114,1.165235,1.461391,1.455971,1.25418,0.2220407,0.2222842,0.2462251,0.2776529,0.2610504,0.3012183,0.2614278,0.4178405,0.1824332,0.2725307,0.1944684,0.3092884,0.341879,0.2910113,0.2649679,0.3089183,0.5029784,0.5259943,0.5420329,0.6263207,0.5542278,0.4966893,0.4353451,0.5657606,0.4975573,0.437356,0.5047056,0.5810881,0.4503935,0.5556404,0.529794,0.4845578,0.6973013,0.7304001,0.7167894,0.7003198,0.8701956,0.710826,0.7089007,0.6971973,0.6851678,0.7426906,0.7377815,0.8155628,0.7387612,0.7534057,0.7947903,0.7392501,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7073978,3.057992,5.166203,3.226417,3.941667,8.900433,4.500236,6.07094,2.384799,2.070436,2.36144,2.363914,3.286722,2.029364,2.971473,2.339021,16.89044,17.5782,16.54058,17.49746,16.56355,18.59963,16.73905,18.46219,17.95699,15.07951,16.5939,19.88814,16.68183,18.02589,18.83628,15.82462,79,32,72,116,99,193,33,84,49,74,84,137,81,45,54,35,110,64,90,149,100,190,48,128,68,129,90,111,102,102,55,44,196.1435,218.0301,232.0163,283.3849,238.2343,262.8542,188.5575,323.3349,287.5562,459.5569,212.5053,236.4838,204.1102,309.9011,171.2114,163.0384,270.1681,282.8565,296.2237,372.0327,333.3781,338.9674,245.799,411.3827,376.2001,506.879,272.2991,308.5657,282.5157,416.7517,264.0596,207.3784,12107.11,21857.09,18277.91,17646.47,13972.6,7486.081,24482.64,16959.05,14668.39,20781.79,11245.95,13845.98,25537.98,19743.56,14041.53,22028.24
10/19/2021 20:37:00,0,0,0,0,0,1.741838,1.858839,1.895832,2.0337,1.620351,1.760978,1.50666,1.717416,1.662645,1.472422,1.699248,1.945498,1.611776,1.851519,1.781995,1.678041,1.162131,1.3375,1.350377,1.426677,1.40221,1.238408,1.064509,1.214415,1.138779,1.096764,1.255338,1.514507,1.182029,1.411508,1.392908,1.249297,0.2185801,0.2253343,0.2428632,0.2890847,0.271087,0.3061779,0.2542663,0.4093082,0.1851325,0.2642503,0.1994399,0.3249269,0.3389172,0.2943604,0.2828948,0.3090564,0.4889939,0.5282977,0.5378995,0.5755629,0.4761989,0.4985815,0.4269057,0.4866889,0.4687183,0.4209502,0.4851083,0.5605351,0.4595599,0.5314779,0.513804,0.4796928,0.6678731,0.7195396,0.712366,0.7013331,0.8628931,0.7033541,0.7066686,0.7050716,0.6855469,0.7450176,0.738826,0.7786502,0.7334894,0.7654189,0.7833256,0.7463707,4.957546,5.323765,5.367522,4.368016,6.973309,5.707149,4.139769,6.203582,3.965879,3.434167,5.424631,7.909788,5.948413,4.729805,5.041694,7.736703,0.7073978,3.057992,5.166203,3.226417,3.941667,8.961525,4.500236,6.122609,2.387524,2.073291,2.397424,2.363914,3.320358,2.029364,2.971473,2.339021,16.88425,17.57974,16.4782,17.47681,16.59933,18.5999,16.72509,18.45012,17.96758,15.08008,16.93122,19.90476,16.67832,18.01745,18.83225,15.83486,141,25,34,81,203,254,70,108,111,132,59,92,100,53,67,43,162,44,45,199,242,243,76,324,108,214,51,119,132,115,85,53,198.3022,219.1772,233.5838,285.4037,240.2964,268.0354,190.1705,325.4284,289.3111,464.4907,213.8916,239.8676,207.1414,311.8763,172.1947,163.9212,272.573,284.136,297.9127,374.428,336.3792,344.6195,247.5227,414.4009,378.1184,512.041,273.8413,312.2513,285.7245,418.957,265.2686,208.3477,12490.43,22392.7,18731.16,18074.31,14200.6,7753.444,24999.86,17271.49,14996.07,21167.29,11577.3,14230.37,26046.58,20237.56,14517.61,22546.44
