Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
11/12/2021 18:42:00,0,0,0,0,0,1.24143,1.289893,1.297308,1.89335,1.59784,1.787434,1.354162,1.286349,1.462555,1.1661,1.133674,1.279271,1.61215,1.339905,1.372738,1.190123,1.162642,1.024046,1.242974,1.821552,1.592628,1.659634,1.26644,1.10355,1.334692,1.095121,1.073066,1.226844,1.636903,1.176135,1.185878,1.240056,0.18972,0.2541316,0.1840596,0.2686121,0.2061918,0.2874892,0.2399401,0.2424069,0.151077,0.2102403,0.2011012,0.2797693,0.219343,0.2602217,0.1900095,0.1757978,0.3707015,0.3729638,0.3892451,0.5685797,0.4835121,0.5327899,0.404246,0.3774017,0.434406,0.3484082,0.3392771,0.3839097,0.489834,0.3948823,0.4032925,0.3637066,0.9370036,0.7942219,0.9571714,0.9618284,0.9966753,0.9291789,0.9364412,0.8573169,0.9132411,0.9394526,0.9471688,0.9592433,1.015083,0.8779801,0.8649022,1.042054,3.646638,6.663913,6.610373,6.893013,5.73575,4.596038,4.395879,5.138029,4.50394,5.249381,4.585835,6.32918,5.674319,5.615621,4.530948,6.233409,2.58942,1.900743,3.503848,2.611943,5.441201,3.687313,6.459279,2.946701,5.224541,1.461807,1.649816,5.744905,6.521278,2.213244,2.313888,1.935789,20.63154,20.52701,19.83052,22.48962,18.33521,22.24533,19.77444,19.86657,21.51734,17.65653,21.11339,20.58025,21.15706,21.05031,21.01938,19.99321,36,83,25,180,249,187,190,0,202,0,0,0,119,0,5,79,34,174,63,223,312,363,231,0,281,0,0,0,247,0,40,84,161.0649,210.4467,213.2638,145.89,168.1708,199.3403,188.0686,244.487,178.6152,213.7908,183.3941,212.8477,135.1015,182.1921,139.5137,274.8512,219.2458,254.9056,258.2345,179.2932,198.0324,246.5977,254.737,287.1306,235.0339,266.1327,232.3219,244.8576,179.1658,215.2007,187.1931,317.2564,3306.425,5302.416,6038.542,5824.581,4980.911,1910.394,6853.993,8076.071,3026.865,4512.472,1559.3,5990.863,5273.159,7948.567,4957.831,3656.677
11/12/2021 19:02:00,0,0,0,0,0,1.476056,1.427333,1.718215,2.281202,1.659903,1.884406,1.548557,1.378242,1.512303,1.187149,1.372111,1.33697,1.575126,1.478617,1.677741,1.690589,1.370476,1.289662,1.681276,2.166149,1.675043,1.786661,1.486627,1.204357,1.409922,1.04616,1.269227,1.217214,1.589533,1.257956,1.592322,1.713944,0.2044741,0.2699126,0.2227831,0.2875421,0.2307626,0.3229061,0.2589379,0.2502245,0.1723052,0.2134991,0.213257,0.2800244,0.2330998,0.2674695,0.2185224,0.2056905,0.439973,0.4230891,0.5178586,0.6831587,0.5036564,0.5641494,0.4648244,0.4058203,0.4511616,0.3501365,0.4086753,0.3969142,0.4779356,0.4331118,0.502385,0.5134941,0.9294305,0.9039295,0.9799103,0.9497315,1.010845,0.9483036,0.9640613,0.8736302,0.9309141,0.881318,0.9245832,0.9107696,1.009153,0.8504242,0.9500968,1.018049,3.650156,6.748609,6.724492,6.958229,5.903334,5.003067,4.471787,5.138353,4.575399,5.249381,4.701518,6.32918,5.937114,5.682463,4.783336,6.264002,2.58942,1.900743,3.516428,2.714471,5.570395,3.725992,6.547526,2.946701,5.277375,1.461807,1.649816,5.744905,6.735362,2.213244,2.361916,1.985628,20.65335,20.48283,19.54649,22.62834,18.43492,21.82535,19.70041,19.83194,21.62318,17.6432,21.12717,20.53666,21.4014,21.09803,20.3731,20.05507,231,147,168,173,171,215,267,61,229,0,32,0,105,55,74,96,222,121,221,172,197,331,340,57,222,0,99,0,150,102,207,117,161.6686,212.5191,214.1978,148.4052,170.9675,203.3455,189.124,244.9303,180.0061,213.7908,183.5447,212.8477,136.2485,182.3656,139.9899,275.9436,220.4335,257.4115,259.4838,182.2401,201.5028,251.3848,257.1936,287.5968,237.7854,266.1327,232.623,244.8576,180.9013,215.5215,188.1517,318.5164,3306.749,5302.416,6045.541,6028.28,5054.267,2000.235,6864.779,8076.071,3028.301,4512.472,1559.3,5990.863,5273.407,7948.567,4959.156,3684.004
11/12/2021 19:22:00,0,0,0,0,0,1.921032,1.217262,1.887038,2.15549,1.788931,1.756275,1.71504,1.851135,1.90117,1.877884,1.5903,1.875429,1.271233,1.988883,1.803411,1.794988,1.737194,1.149657,1.753898,2.041747,1.694457,1.627596,1.600756,1.667171,1.776158,1.660335,1.565412,1.765027,1.363972,1.791159,1.796708,1.773647,0.2381423,0.2851002,0.2461963,0.3110448,0.2539862,0.3376097,0.2854052,0.2797749,0.2304498,0.2564387,0.24862,0.3062962,0.2404644,0.293032,0.2491023,0.2400761,0.5695274,0.364125,0.5625977,0.6451774,0.5354547,0.523296,0.5117645,0.548353,0.5674167,0.5542242,0.479923,0.560591,0.3911089,0.5891526,0.5456641,0.5421422,0.9050634,0.9455523,0.9306114,0.947373,0.947946,0.9270223,0.9352931,0.9030536,0.936103,0.8834637,0.9848598,0.9373005,1.074381,0.9020707,0.995957,0.9878625,3.694226,6.819058,6.795537,7.131885,5.904772,5.036886,4.574787,5.213883,4.745064,5.391973,4.865149,6.489096,6.045389,5.792818,5.076453,6.325788,2.608776,1.900743,3.578406,2.797095,5.591297,3.798698,6.635068,2.94768,5.352582,1.463505,1.649816,5.744905,6.818007,2.218971,2.414963,2.030385,20.67431,20.40354,19.75845,22.75196,18.40733,21.69747,19.62637,19.76053,21.44151,17.63252,21.09554,20.61531,21.54076,21.25222,20.56155,19.89329,133,1,136,65,148,535,132,231,141,191,78,86,19,124,364,168,184,0,144,108,176,584,186,196,170,229,88,208,20,138,396,239,163.9753,213.4397,217.9509,150.5488,174.8733,209.8998,192.0654,248.049,182.1462,216.4775,184.5413,213.9711,136.8425,183.6582,143.1834,279.5016,223.5642,258.6626,263.8569,184.9996,205.8804,258.9786,261.0497,291.134,240.8754,269.1797,234.0012,246.2821,181.6744,217.118,192.0406,322.395,3365.397,5302.416,6199.002,6238.41,5275.126,2063.584,6959.06,8138.142,3089.38,4554.021,1571.876,6044.832,5273.881,7982.426,4982.003,3866.924
11/12/2021 19:42:00,0,0,0,0,0,2.110162,1.411644,2.14179,2.630562,1.987198,1.821193,1.879479,2.160286,2.044677,2.019109,2.033491,2.024033,2.020023,2.220556,1.990963,1.816514,1.784512,1.284934,1.822617,2.409618,1.738472,1.672153,1.6327,1.820514,1.816071,1.77261,1.891673,1.876149,2.03973,1.942846,1.937722,1.738903,0.2574968,0.2895317,0.2581758,0.3263589,0.2602701,0.3602941,0.302519,0.3195153,0.2648116,0.2801969,0.2622536,0.3315747,0.2715496,0.3183577,0.2901495,0.2729896,0.6173891,0.4190656,0.6273965,0.7819249,0.5852578,0.5416033,0.5527675,0.6316305,0.6039987,0.5950689,0.6063708,0.6031041,0.613011,0.6539999,0.5993702,0.5449265,0.8458248,0.9133508,0.8517342,0.9162219,0.8752084,0.9149974,0.8692741,0.8426439,0.8878886,0.8778913,0.9297661,0.9261969,1.011598,0.8748099,0.9740362,0.9586063,3.713463,6.848424,6.796586,7.151444,5.904772,5.036886,4.583719,5.224676,4.751287,5.419431,4.874315,6.556216,6.053385,5.984865,5.144146,6.329607,2.656293,1.900743,3.600831,2.824728,5.591297,3.932217,6.647444,2.99148,5.399042,1.468655,1.734333,5.772194,6.821954,2.360322,2.443042,2.03577,20.52191,20.35158,19.63565,22.73463,18.01286,21.97921,19.55233,19.55444,21.39858,17.7131,21.01104,20.68512,21.07115,21.26598,21.15905,19.58279,117,101,113,99,76,249,103,152,140,122,62,86,157,123,187,80,141,121,117,107,69,310,124,127,160,154,92,133,179,137,252,119,167.2627,214.2777,221.1696,152.4222,177.8174,217.7154,195.368,252.3078,185.5602,221.8237,186.1222,217.1542,138.7639,187.4395,150.0208,283.139,227.1257,259.6633,267.2032,187.0695,209.0312,267.7881,264.6632,295.6288,244.6074,274.7757,235.7501,249.7273,183.8148,221.1426,199.7658,326.4039,3680.951,5302.437,6595.005,6636.741,5611.397,2105.763,7267.373,8508.674,3406.673,4842.258,1821.557,6390.354,5379.454,8234.459,5093.396,4140.299
11/12/2021 20:02:00,0,0,0,0,0,2.110742,2.012327,2.057779,2.632699,1.947524,1.848601,1.751958,2.147653,1.960026,1.961304,1.655372,2.119986,2.228053,2.28522,2.047382,1.834544,1.763147,1.74271,1.711838,2.303961,1.669635,1.712157,1.456513,1.763851,1.698719,1.656145,1.534589,1.965631,1.702486,2.094689,1.913725,1.65722,0.2829802,0.30614,0.2940051,0.3411791,0.2800366,0.3781427,0.3157155,0.3379126,0.2767964,0.2924395,0.2754188,0.3557523,0.3113292,0.3317492,0.3095576,0.2866752,0.6161084,0.5914811,0.60018,0.7754188,0.5713086,0.5507389,0.5109221,0.6248833,0.5761948,0.5736718,0.4932646,0.631731,0.6398224,0.6793667,0.6111187,0.5437694,0.8353939,0.8679528,0.8320832,0.8754604,0.8566947,0.9262299,0.8313466,0.8217172,0.8671063,0.8453035,0.9290805,0.9269112,0.8300307,0.916328,0.9348704,0.9030702,3.73784,6.872057,6.804293,7.151444,5.988562,5.044706,4.587412,5.252288,4.86661,5.504983,5.059325,6.68962,6.832511,6.497859,5.149776,6.357049,2.730602,1.978875,3.616319,2.851723,5.602116,4.086082,6.647444,3.066727,5.454104,1.470993,1.850656,5.804999,6.912183,2.519046,2.454477,2.05439,20.46152,19.82908,19.2851,22.41392,17.9241,22.00916,19.4783,19.46588,21.49544,18.28643,20.90116,20.64868,21.30279,20.72505,21.20142,19.44186,111,93,130,62,92,8,147,225,117,134,205,154,50,146,109,118,123,95,154,65,186,352,114,172,173,173,269,225,65,159,140,183,169.6058,216.5291,224.9034,154.6171,180.6326,221.3369,198.07,257.1881,189.1127,226.3856,188.4263,221.0909,141.5604,191.0428,152.7513,285.6146,229.8053,262.1583,271.1611,189.4862,212.0772,272.0143,267.8073,300.7744,248.6452,279.5773,238.6376,254.0953,186.9247,225.1115,202.8557,329.127,3988.424,5477.229,6986.561,7089.134,5912.132,2134.14,7629.839,8945.762,3698.065,5149.981,2013.127,6668.78,5637.084,8431.79,5420.875,4473.355
11/12/2021 20:22:00,0,0,0,0,0,1.877908,2.021063,1.97796,2.424532,2.01904,1.74519,1.926073,1.928522,1.888396,2.006302,1.668696,1.824671,2.347501,2.349881,1.868936,1.812255,1.505239,1.6814,1.666579,2.046055,1.805553,1.658213,1.542046,1.578764,1.71487,1.766018,1.643261,1.727198,2.215169,2.129766,1.815409,1.664078,0.2835676,0.3110963,0.2945248,0.3426692,0.272018,0.3593207,0.3070827,0.3326123,0.28271,0.2917584,0.2723052,0.3490104,0.3093897,0.3244691,0.3062257,0.2949568,0.5439377,0.5894783,0.5783027,0.7090811,0.5972388,0.5227066,0.5577694,0.5607852,0.5603289,0.5916031,0.5036267,0.5460785,0.7020888,0.6969842,0.5623992,0.538954,0.8028926,0.8317944,0.8415486,0.8443096,0.8946003,0.9504325,0.8006859,0.8168424,0.9086656,0.8801651,0.9870078,0.9479802,0.9437891,0.9059462,0.9710031,0.9188279,3.807585,7.001458,6.975355,7.21122,6.093064,5.076844,4.601086,5.665413,5.094531,5.591226,5.20428,6.829437,6.894035,6.511602,5.293225,6.506591,2.743873,2.015784,3.658827,2.875963,5.639028,4.138548,6.740654,3.154807,5.668336,1.472479,1.943426,5.871446,6.982105,2.579576,2.499372,2.067021,20.42036,19.92576,19.16544,22.18859,17.88454,22.06705,19.40426,19.62755,21.58377,18.94512,21.18014,20.62008,21.17017,21.34811,21.17336,19.3267,220,169,70,106,73,5,113,190,152,166,222,130,68,202,95,84,327,181,123,175,75,318,111,139,246,180,247,229,74,218,181,134,171.9965,219.235,228.4187,156.4375,183.8185,224.4266,200.0531,262.5088,192.2533,230.9486,191.5469,224.3771,142.9133,195.3869,155.257,287.9421,232.9378,265.2799,274.9931,191.6723,215.5395,275.9243,270.1485,306.3799,252.3597,284.3967,242.8651,257.9219,188.4213,229.8496,205.8815,331.8559,4219.454,5785.833,7317.716,7510.712,6184.2,2158.587,8035.504,9326.849,3882.378,5444.986,2036.841,6909.891,6131.852,8785.398,5599.061,4758.251
11/12/2021 20:42:00,0,0,0,0,0,1.939463,2.16945,2.159026,2.568949,2.0376,1.933433,1.881532,2.228751,2.059354,2.05178,1.818846,2.320951,2.276066,2.176874,2.335375,1.982396,1.614859,1.824427,1.840099,2.264868,1.736048,1.776635,1.5322,1.848706,1.901441,1.713549,1.752991,2.197178,2.096346,1.947473,2.161063,1.861444,0.2786872,0.3065162,0.2856791,0.3364654,0.2619978,0.3813277,0.3118101,0.3465183,0.2762446,0.2875521,0.2672653,0.3752836,0.3075025,0.3206318,0.309378,0.2847137,0.5657675,0.6340572,0.6326322,0.7577503,0.5970151,0.5750771,0.5465838,0.6496906,0.6131344,0.5988751,0.5464127,0.6946167,0.6773122,0.6439781,0.6956309,0.5922828,0.8313627,0.841224,0.8523698,0.8819606,0.8523493,0.9193212,0.8129466,0.8313872,0.9236607,0.8362334,0.9634756,0.9447837,0.9211137,0.8943292,0.9254735,0.9394923,4.007532,7.030096,7.020208,7.354746,6.115712,5.08516,4.747987,5.814363,5.223791,5.612652,5.272393,6.964567,6.894035,6.511602,5.373584,6.642962,2.761551,2.016617,3.703828,2.962031,5.639028,4.28991,6.830952,3.166951,5.79994,1.490033,1.961156,5.97326,6.990183,2.629032,2.499372,2.130697,20.52223,20.14644,19.41568,22.0637,17.91557,22.08772,19.33022,19.54824,21.61562,18.93625,21.26677,20.66516,20.98866,21.42242,21.19911,19.42479,105,114,102,91,57,5,59,204,171,122,237,142,111,109,110,156,276,92,104,82,120,394,113,163,178,169,211,159,120,158,131,143,174.6971,221.9137,231.2057,158.1237,186.0048,230.8261,202.1304,267.5177,195.4529,237.3124,193.5549,227.9525,144.8228,198.6031,156.9697,290.3452,236.4923,268.1911,277.9601,193.6996,217.866,283.0853,272.621,311.6059,255.9438,291.0119,245.4624,261.9268,190.6,233.3578,208.0218,334.5459,4312.77,6192.591,7734.79,7858.148,6518.966,2207.881,8398.038,9742.501,4047.941,5729.961,2170.392,7184.505,6645.667,9118.219,5971.087,5086.851
11/12/2021 21:02:00,0,0,0,0,0,2.16241,2.034909,2.008614,2.536449,1.750373,1.730492,1.769493,2.060588,1.761567,1.894074,1.600143,1.932531,2.191027,2.095835,2.174804,1.875821,1.850664,1.755899,1.682104,2.221983,1.612393,1.562885,1.480578,1.823273,1.619239,1.706606,1.587659,1.842278,1.927495,1.958141,2.026966,1.752507,0.2896357,0.3134562,0.2942691,0.3448472,0.2701609,0.3874182,0.3100846,0.3525182,0.2693786,0.2878678,0.2808733,0.3742591,0.312275,0.3214422,0.3191483,0.2931367,0.6341336,0.5976961,0.5865813,0.7472194,0.5208916,0.5129052,0.5166653,0.6082391,0.5239928,0.561123,0.4837268,0.5792199,0.6459987,0.6255234,0.6487636,0.5598531,0.8562634,0.8635399,0.837064,0.8755167,0.9185312,0.9031655,0.8356112,0.8840509,0.9202774,0.8981487,0.9919791,0.9532618,0.8798752,0.9349051,0.9330599,0.93523,4.091124,7.04897,7.025459,7.470671,6.415183,5.087149,4.84012,5.814363,5.227216,5.931072,5.500915,7.153685,6.89676,6.511602,5.377234,6.704222,2.778521,2.018182,3.706628,2.988714,5.740247,4.37641,6.922083,3.204246,5.95361,1.547673,1.961156,6.120062,7.028524,2.767211,2.502898,2.154371,20.70826,20.35588,19.25597,22.21285,18.00461,21.58468,19.25619,19.8249,21.59892,18.4173,21.19215,20.71043,20.80714,21.58424,21.22312,19.42002,66,218,140,77,164,0,157,279,266,171,194,270,102,214,114,118,68,222,181,122,202,311,211,270,286,181,303,405,118,284,165,144,175.9518,225.7525,235.3137,160.8374,188.9509,235.0978,204.5542,271.8803,200.1753,240.2249,195.7952,233.1752,147.1804,202.7159,159.0428,293.0156,238.1543,272.445,282.3398,196.6932,221.2705,288.1838,275.4966,316.2259,261.5339,294.4951,248.7701,267.7835,193.1668,238.0262,210.6305,337.529,4530.719,6550.339,8114.255,8210.386,6702.344,2269.114,8766.129,10032.78,4154.352,5901.967,2253.353,7419.792,7155.838,9343.275,6328.438,5383.322
11/12/2021 21:22:00,0,0,0,0,0,2.120616,2.079366,2.020844,2.651723,1.761981,1.660162,1.887421,2.128692,1.895282,2.039146,1.712436,2.046628,2.071198,2.352095,2.356341,1.824189,1.783921,1.680879,1.763149,2.253664,1.663086,1.44526,1.609453,1.870779,1.77301,1.894834,1.702875,1.98798,1.91182,2.13632,2.159925,1.76129,0.288087,0.3133258,0.2903872,0.3427076,0.2681488,0.3756318,0.3047476,0.369028,0.2613141,0.2902484,0.2713958,0.3681234,0.3121973,0.3220181,0.325246,0.2920837,0.6198219,0.6032301,0.5948513,0.7765796,0.5270004,0.4884695,0.5531029,0.6274955,0.5658153,0.6079175,0.5179255,0.615868,0.6166238,0.6979426,0.7005129,0.5482269,0.8412682,0.8085574,0.8706076,0.8498356,0.9450613,0.8703246,0.8524718,0.8789731,0.9353597,0.9297535,0.9955131,0.9728916,0.9210556,0.9085013,0.9164162,0.9649916,4.153358,7.067743,7.23565,7.481526,6.560466,5.088708,5.020391,5.814363,5.227473,5.965483,5.530046,7.278823,6.906177,6.515576,5.383034,6.946653,2.871859,2.019289,3.787961,3.02207,5.807972,4.409661,7.090909,3.376731,6.027829,1.649477,1.961156,6.359977,7.132592,2.892295,2.506492,2.227248,20.71719,20.4309,19.43647,22.14394,18.17781,21.53997,19.18215,19.57253,21.96708,17.98412,20.88842,20.9113,20.86324,21.49127,21.19093,19.51579,80,133,99,108,217,0,120,205,226,143,397,318,107,84,136,152,132,133,137,146,290,0,188,261,184,151,456,377,96,130,169,184,178.1467,228.567,238.6704,163.177,193.573,236.94,207.316,278.5295,202.4662,243.7958,199.7968,239.2267,149.7071,206.4458,161.0257,295.8598,240.5619,275.7047,286.0239,199.232,226.4206,290.2775,278.7762,323.5505,264.3056,298.4016,254.026,274.5616,195.8976,242.2042,212.847,340.8808,4849.199,6923.792,8378.245,8667.818,6904.3,2313.847,9090.04,10286.36,4257.237,6197.308,2318.607,7590.497,7518.237,9665.74,6780.551,5641.694
11/12/2021 21:42:00,0,0,0,0,0,1.733145,1.832285,1.939607,2.408824,1.829567,1.468043,1.820504,1.931248,1.802945,1.899437,1.46322,1.903789,2.09442,2.530131,2.035604,1.424923,1.45185,1.493339,1.708278,2.017099,1.753985,1.25629,1.577041,1.708927,1.715734,1.803205,1.456716,1.796257,1.896717,2.231604,1.922922,1.422224,0.2840415,0.3196276,0.2942653,0.3475027,0.2857951,0.3595239,0.2993574,0.3644316,0.3447062,0.3014197,0.2906232,0.3589214,0.3220977,0.3312117,0.3246274,0.2814261,0.5061643,0.53236,0.5720009,0.7034452,0.5490139,0.4305009,0.5351287,0.5700672,0.5401804,0.5688015,0.4426607,0.5693697,0.6211126,0.746364,0.6089441,0.4313162,0.8377894,0.815567,0.8806757,0.837475,0.9620172,0.8560489,0.8663652,0.8842544,0.9532497,0.9493425,0.9956674,0.9458559,0.9072481,0.8822095,0.9450451,1.003571,4.182976,7.217401,7.265288,7.515342,6.846109,5.088708,5.157414,5.827998,5.227473,6.050646,5.625294,7.314884,6.906177,6.540792,5.386029,7.108695,2.965464,2.086109,3.837195,3.054029,5.952158,4.409661,7.230434,3.545653,6.107032,1.731448,1.961156,6.48335,7.17162,2.946038,2.56835,2.293135,20.68364,20.53598,19.42826,21.99812,18.36682,21.75648,19.10812,19.65833,22.02349,17.74961,21.51262,20.90783,20.85855,20.94032,20.41002,19.75264,234,358,235,99,351,0,189,209,292,300,200,136,109,219,120,314,256,373,279,164,403,20,221,287,234,288,300,146,137,265,144,333,181.0344,233.4961,243.3857,165.5734,198.9579,237.2286,210.0381,283.5642,206.819,248.547,204.4543,245.3443,152.4481,209.7361,163.5591,300.2607,243.9468,281.3492,291.1585,201.9106,232.7224,290.5746,282.0104,329.2715,269.5371,303.6936,259.9233,281.4868,198.8915,245.7697,215.7685,346.1467,5089.172,7185.031,8701.732,9071.476,6978.315,2313.847,9403.344,10522.95,4377,6408.417,2339.51,7766.346,7996.28,10109.16,7062.166,5770.407
11/12/2021 22:02:00,0,0,0,0,0,1.696515,2.034934,1.989899,2.535553,1.73586,1.490707,1.890427,2.262738,1.784811,1.629845,1.369825,1.898136,2.270842,2.002666,1.870924,1.512607,1.474801,1.782179,1.817292,2.109477,1.667968,1.233779,1.628296,1.893669,1.68289,1.592837,1.354583,1.827269,2.135063,1.847628,1.777354,1.541617,0.2851339,0.3210976,0.3008938,0.3473091,0.2864663,0.3467208,0.297152,0.3835881,0.3282254,0.2966743,0.2854905,0.4344215,0.3285289,0.3505685,0.3230312,0.3195774,0.4990258,0.5994458,0.5911271,0.7395416,0.5211478,0.4343662,0.555064,0.660711,0.533713,0.4910937,0.413799,0.5700908,0.6786461,0.5961591,0.560344,0.4599727,0.8694501,0.8753539,0.9133481,0.8320175,0.9621236,0.8264534,0.8614208,0.835803,0.9435163,0.9780127,0.9902073,0.9607031,0.9398959,0.9218078,0.950227,1.01966,4.24503,7.311234,7.490917,7.578489,7.647377,5.088708,5.246985,5.837034,5.227473,6.652132,5.704946,7.382583,6.906177,6.652239,5.386035,7.230217,3.0598,2.179749,3.947913,3.117807,6.158816,4.409661,7.313262,3.552056,6.213439,1.740727,1.961156,6.744976,7.405951,3.078987,2.572283,2.382345,20.69976,20.62577,19.62118,21.91249,18.24673,21.75962,19.03408,19.60839,21.86632,18.22071,21.58134,20.70355,20.84708,21.08003,20.86298,20.20924,244,202,100,79,84,0,95,129,485,324,0,516,50,106,275,463,266,256,161,95,101,35,129,140,482,301,0,712,56,219,271,471,183.9779,238.2531,247.4299,168.137,202.4644,237.8053,213.2884,286.5317,211.6321,253.1026,205.4699,252.41,154.4745,213.759,166.8696,305.6826,247.8291,286.7147,295.8302,204.7039,236.8202,291.1841,285.8081,332.5758,275.2044,309.3924,261.244,289.406,201.1062,250.5922,219.6908,352.438,5137.578,7434.375,8877.618,9459.449,7053.074,2313.847,9686.524,10915.83,4508.586,6492.931,2346.355,7904.068,8394.29,10246.83,7252.824,5780.26
11/12/2021 22:22:00,0,0,0,0,0,2.152288,1.763825,2.085003,2.370573,2.071083,1.588746,1.755841,1.977079,1.768454,1.629001,1.182603,1.912328,2.197337,2.239702,2.23481,1.569515,1.89243,1.682336,1.837001,1.997604,1.965173,1.367163,1.536404,1.595732,1.664675,1.657565,1.174655,1.803407,2.055968,2.089691,2.169875,1.616215,0.2907347,0.3213167,0.2981985,0.3482726,0.2770675,0.3453765,0.3030813,0.3766559,0.3223607,0.3004665,0.2635376,0.4403481,0.3254481,0.3538805,0.3206964,0.356846,0.6345116,0.5287138,0.6149233,0.6931067,0.6201371,0.4663998,0.5171421,0.5733929,0.5286365,0.4951897,0.3575885,0.5718632,0.6560162,0.6682717,0.6724361,0.4783796,0.8808781,0.9595005,0.8808199,0.84232,0.9484577,0.8594078,0.8752875,0.8089737,0.9404208,1.017958,0.9933843,0.9452894,0.9356704,0.9335163,0.9719196,1.031322,4.410077,7.450311,7.494829,7.721357,7.648163,5.089077,5.39676,6.359939,5.227473,7.34304,5.704946,7.391304,6.906672,6.732769,5.386035,7.367085,3.156911,2.329298,4.05374,3.142356,6.275782,4.410851,7.467071,3.639064,6.384961,1.740728,1.961156,6.849205,7.505747,3.201568,2.631917,2.505818,20.73891,20.84143,19.74846,21.97957,18.00798,21.52174,19.22493,19.89448,22.40796,19.17485,21.47792,20.38499,20.81085,21.25173,20.88582,20.17256,91,390,91,87,194,1,368,234,198,354,0,239,180,159,145,410,105,358,125,190,236,122,449,282,180,407,0,316,242,171,137,578,186.0128,243.5213,250.3858,170.6818,205.2936,238.4252,218.7812,289.9318,216.5677,258.7192,205.4699,259.4633,157.9218,217.9101,170.1444,312.4347,250.5243,292.9975,299.0093,207.5766,239.973,291.8881,291.9438,336.3069,281.2173,316.1262,261.244,297.7855,204.9252,255.1846,223.5291,360.4784,5313.04,7547.438,9262.606,9806.982,7330.731,2315.031,9853.328,11314.62,4589.099,6498.553,2346.355,8001.777,8822.906,10444.63,7475.074,5787.855
