Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/12/2021 20:32:35,0,0,0,0,0,2.071131,2.10673,1.643739,1.833139,1.637229,1.67625,1.623055,1.395278,1.173387,1.935467,1.310399,1.326356,1.727212,0.09892553,1.420145,1.136271,2.00691,2.083759,1.56055,1.687684,1.630757,1.705158,1.54983,1.39808,1.246912,1.877569,1.369585,1.330923,1.70811,0.01251368,1.538898,1.107006,0.1338161,0.1547995,0.2245549,0.08579101,0.1374091,0.1545928,0.08612361,0.135914,0.1422717,0.1230869,0.07837256,0.1059681,0.1347796,-0.001353899,0.1183403,0.1118804,0.6229181,0.6364355,0.4922366,0.5454589,0.4953563,0.5095203,0.4866342,0.4227039,0.3602042,0.5822561,0.4007425,0.4019502,0.5217667,0.02422234,0.4379288,0.3421435,0.9716796,0.9928694,0.9530743,0.9211581,0.9966558,1.017534,0.9548251,1.002271,1.064117,0.9717621,1.044436,1.003948,0.9893652,0.9452001,1.084601,0.973273,7.054437,3.567963,5.027817,3.86786,4.779465,3.538849,4.067682,3.422519,2.74767,5.384286,7.259853,8.959443,4.820423,2.030528,4.116963,4.318757,2.382033,3.249396,1.582762,1.909047,2.639086,1.301876,1.481006,1.724473,2.450398,2.528567,2.835682,4.174766,3.53539,1.36711,1.098813,1.917862,25.49981,25.77743,28.44657,26.26882,23.30699,24.12387,25.95255,22.18313,25.75199,23.96613,20.80395,23.67019,27.54968,22.5864,26.05577,26.73349,401,148,18,33,91,300,92,50,16,88,78,12,301,0,134,0,440,364,53,336,108,294,278,147,30,252,136,43,213,1,176,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.6161,113.3308,143.5847,110.346,85.97894,113.4162,85.27839,192.2686,107.4932,100.7546,124.8986,152.6139,137.4175,75.17567,131.6653,134.5417,275.8038,150.2231,206.1003,150.1975,129.4027,167.5845,133.6999,219.4797,148.8774,133.7954,149.3875,185.8932,187.7801,84.56599,177.2508,171.4145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 20:47:35,0,0,0,0,0,1.998334,1.650678,1.114384,1.866405,1.541018,1.474796,1.626944,1.34056,1.10228,1.758703,1.330347,1.321653,1.490236,0.1562352,1.459128,1.019564,1.954749,1.614697,1.041979,1.728593,1.516341,1.47601,1.518085,1.349648,1.187989,1.732913,1.397904,1.296054,1.461179,0.03116443,1.617888,1.001993,0.139085,0.1606133,0.2080652,0.09755244,0.1387816,0.160503,0.1039843,0.1383106,0.1351511,0.1292656,0.106321,0.1066544,0.137637,0.00578935,0.1226402,0.1044203,0.6022432,0.4974706,0.3326531,0.5560396,0.4650134,0.4466782,0.4854473,0.4065516,0.33948,0.5308591,0.4073389,0.3985241,0.449345,0.03901144,0.4523886,0.3075784,0.9788564,0.9786209,0.933697,0.9277504,0.9873543,1.001866,0.9331813,1.006649,1.079036,0.985075,1.077444,0.9799363,0.9806155,0.04613424,1.118659,0.9831327,7.166662,3.570191,5.027817,3.975466,4.779465,3.547402,4.097973,3.422519,2.74767,5.427735,7.531742,8.960055,4.960997,2.030528,4.119025,4.318757,2.422619,3.261286,1.582762,1.989422,2.735446,1.329684,1.518949,1.756241,2.512662,2.605281,2.835682,4.186496,3.560521,1.36711,1.103513,1.917862,25.50072,25.84496,28.45211,26.27338,23.41787,23.96399,25.94447,22.07117,25.75034,23.83999,20.75104,23.64215,27.4742,22.58604,25.79909,26.74166,356,100,6,65,58,106,185,62,8,104,31,32,258,0,124,0,347,316,66,408,226,100,203,133,32,247,84,58,99,0,180,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.6923,117.1301,143.9058,115.0554,87.05928,116.5267,87.73424,194.5705,108.0107,103.9345,126.4097,153.8591,139.3592,75.17567,134.6859,134.5848,283.1073,154.7359,206.6285,155.7719,131.0724,171.5754,137.3636,222.0576,149.5061,137.6434,151.2517,187.2745,190.8303,84.56638,180.8007,171.5105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 21:02:35,0,0,0,0,0,2.04351,1.674013,1.357826,1.660957,1.724504,1.171448,1.778444,1.38099,1.130552,1.757075,1.309299,1.429251,1.312406,0.128711,1.56098,1.289745,1.976286,1.606558,1.324041,1.52108,1.668284,1.19111,1.673976,1.397843,1.186218,1.735449,1.367301,1.371102,1.31792,0.02083713,1.687405,1.293761,0.1624933,0.189153,0.2188154,0.1224044,0.1704572,0.1810878,0.144292,0.1687132,0.1432634,0.1444382,0.1247685,0.1216695,0.1510922,0.01079342,0.1425249,0.1156831,0.6143547,0.5024484,0.408935,0.4936889,0.5184836,0.3560426,0.5316158,0.4193098,0.3460478,0.5306423,0.4003309,0.4289471,0.3977888,0.03181776,0.4810854,0.3908271,0.9679197,0.9589426,0.9736056,0.9165884,0.9680799,1.015974,0.9406295,1.012666,1.051936,0.9876742,1.044836,0.9623825,1.005304,-0.2168307,1.091622,1.004157,7.1875,3.574633,5.027817,4.119833,4.781039,3.548155,4.227099,3.422519,2.74767,5.454256,7.557715,9.032692,5.027808,2.030528,4.119587,4.318757,2.523774,3.302189,1.582762,2.085445,2.758848,1.329685,1.558846,1.762066,2.512662,2.640461,2.836995,4.190462,3.56103,1.36711,1.11311,1.917862,25.98766,25.84418,28.45766,26.30839,23.32945,23.80413,25.93639,21.90844,25.7487,23.2485,20.95007,23.42054,27.41865,22.58569,25.68163,26.74982,336,132,8,20,187,14,194,55,7,210,48,70,269,0,188,0,350,269,31,186,318,23,454,149,42,373,110,98,94,0,310,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.633,121.7598,144.0148,118.8328,89.99842,116.7335,90.79793,197.0969,108.2275,106.4248,128.0997,154.8761,139.8941,75.17567,140.0132,134.5848,291.0461,160.272,206.8498,160.219,134.8407,172.0589,141.527,225.0975,149.814,141.061,153.2726,188.3721,192.1682,84.56639,186.8074,171.5704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 21:17:35,0,0,0,0,0,2.000436,1.122699,1.564438,1.382614,1.596385,1.032928,1.486986,1.236174,1.444335,1.784647,1.207497,1.358906,1.076566,0.2072531,1.326666,1.088926,1.959306,1.051465,1.525893,1.310127,1.508713,1.077309,1.38609,1.254319,1.488215,1.738667,1.23495,1.235946,1.055445,0.03101992,1.424203,1.086758,0.1907124,0.2012668,0.2431123,0.1383015,0.1886391,0.1842248,0.161961,0.1824906,0.171854,0.1673653,0.1402713,0.1505553,0.1621312,0.03334838,0.1606513,0.1277144,0.6030425,0.3352486,0.4711852,0.413873,0.4775993,0.3157364,0.4435937,0.3755423,0.4402854,0.5373756,0.367476,0.4033442,0.3246041,0.05106555,0.4082135,0.3296046,0.9794818,0.9363522,0.9727943,0.9504603,0.9444526,1.047928,0.9310033,1.015502,1.033664,0.9742318,1.024394,0.9085769,0.9788489,0.1169048,1.073548,0.9981728,7.262004,3.57902,5.027817,4.170861,4.782088,3.548155,4.261696,3.422519,2.74767,5.471896,7.583894,9.3781,5.029057,2.030528,4.119587,4.318757,2.607204,3.333591,1.582762,2.105042,2.76579,1.329685,1.594692,1.763082,2.512662,2.75254,2.837353,4.216725,3.56103,1.36711,1.148324,1.917862,25.90925,25.84339,28.4632,26.34495,22.63381,23.6577,25.9283,21.82103,25.74705,23.14233,20.93577,23.22342,27.37185,22.58534,25.48837,26.75799,493,0,41,1,213,47,39,41,103,132,68,43,31,0,27,0,461,41,111,61,300,57,202,140,271,285,88,129,8,0,86,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.2933,123.2897,144.0881,119.6087,93.15983,116.9417,93.1778,199.0505,109.7329,110.6839,129.3068,157.9861,140.2968,75.17567,142.5646,134.6679,297.786,162.2235,207.341,161.2093,139.0079,172.4803,144.9893,227.5102,151.9051,146.4597,154.647,191.7675,193.158,84.56889,189.9432,171.7419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 21:32:35,0,0,0,0,0,1.890527,1.158775,1.458125,1.267867,1.481371,1.375026,1.527342,1.035322,1.470289,1.788914,1.264963,1.761337,1.128706,0.1104197,1.293468,1.44582,1.827277,1.078851,1.353172,1.216261,1.422279,1.406644,1.483859,1.066517,1.473783,1.754054,1.240958,1.571238,1.037947,0.01009001,1.392129,1.455175,0.2093643,0.2172319,0.2635216,0.153861,0.1976909,0.1890099,0.1725399,0.1970255,0.1884889,0.1894558,0.1618484,0.1756697,0.1658551,0.0359677,0.1733918,0.1457643,0.5682921,0.3455964,0.4345847,0.380511,0.4446673,0.4184835,0.4596242,0.3155862,0.4454648,0.5394057,0.3814631,0.5207532,0.3357721,0.02677942,0.398235,0.438444,0.9674297,0.935643,0.9308856,0.9594753,0.9603494,1.026136,0.9708166,1.031612,1.00507,0.9814247,0.9805678,0.8903909,0.920401,0.1243467,1.077359,1.007235,7.367351,3.57902,5.027817,4.314181,4.835955,3.548383,4.487706,3.422519,2.749008,5.564312,7.621469,9.467309,5.039207,2.030528,4.120557,4.320618,2.647847,3.333591,1.582762,2.178414,2.76579,1.329916,1.616317,1.763082,2.512732,2.777574,2.841731,4.219276,3.56103,1.36711,1.149162,1.917862,25.71168,25.84261,28.46874,26.38152,23.26491,23.93472,25.92022,21.84185,25.74541,23.49387,20.77576,23.15761,27.32504,22.58499,25.68789,26.7594,365,1,30,2,75,151,43,34,117,162,62,162,40,0,87,0,403,39,125,28,136,211,180,90,244,303,120,245,5,0,169,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.9464,123.2897,144.697,120.2278,94.23773,117.9416,93.75704,199.8204,112.1553,113.2431,131.3602,161.3349,140.3051,75.17567,143.5315,135.3399,304.6691,162.317,208.3202,161.9808,140.9125,173.8566,146.0882,228.3639,155.2201,149.7336,156.9885,195.5925,193.2386,84.56889,191.3503,172.7078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 21:47:35,0,0,0,0,0,1.758732,1.089907,2.063709,1.283447,1.48421,1.698901,1.144923,1.03095,1.365788,1.741733,1.348039,1.692061,1.546528,0.1370228,1.381597,1.561697,1.678422,0.9423118,1.875632,1.226038,1.439284,1.673013,1.112041,1.039602,1.345445,1.701523,1.281664,1.389394,1.493843,0.02085261,1.51486,1.512003,0.194606,0.1960537,0.2530442,0.1285566,0.1784254,0.1636971,0.1298573,0.1731327,0.1808942,0.1797579,0.1556109,0.1744656,0.1654849,0.03253165,0.1682732,0.1424867,0.5272498,0.3202513,0.6124517,0.3848438,0.4464673,0.5127433,0.3445236,0.3127664,0.4122379,0.5247632,0.4038084,0.4923049,0.4648235,0.0337842,0.4272186,0.4696155,0.9535457,0.8671991,0.908635,0.9563641,0.9700449,0.9844578,0.9724398,1.009017,0.985768,0.9768794,0.9502424,0.8227319,0.9667199,0.116214,1.373313,0.9701889,7.438591,3.57902,5.027817,4.339034,4.942043,3.555303,4.522297,3.422519,2.753735,5.690913,7.740019,9.620556,5.243836,2.030528,4.12569,4.331629,2.655035,3.333591,1.582762,2.178414,2.785262,1.338596,1.623654,1.763082,2.521702,2.823809,2.848529,4.238427,3.607055,1.36711,1.16166,1.918017,25.75795,25.84182,28.30544,26.41809,22.90978,23.6561,25.91213,21.83378,25.74376,23.88434,20.72716,22.94443,27.27823,22.58463,25.90918,26.6204,295,5,147,0,217,186,1,0,89,152,78,189,184,0,135,0,296,17,396,68,267,178,13,2,162,332,107,361,109,0,217,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.473,123.2897,145.6722,120.2973,95.81056,121.5233,94.10715,201.5401,114.3799,117.9171,133.9222,166.6131,140.6819,75.17567,146.7156,137.7505,310.4221,162.4468,210.3377,162.0938,143.3241,178.0335,146.7841,230.1979,158.133,155.4587,159.9725,201.4511,194.0912,84.56889,195.295,175.6258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 22:02:35,0,0,0,0,0,1.414637,1.771339,1.762558,1.39328,1.681835,1.662821,1.179888,1.174527,1.483309,1.697193,1.369618,1.60058,1.187189,0.2099496,0.9343197,1.489629,1.371196,1.457362,1.509989,1.359153,1.611845,1.588239,1.143857,1.161448,1.37401,1.684223,1.291923,1.311947,1.182178,0.03767853,1.105713,1.403722,0.1722299,0.1805498,0.2673575,0.1150011,0.1654867,0.1548469,0.1077024,0.1496867,0.1741448,0.1689271,0.1472762,0.1598363,0.1613922,0.03006892,0.1472904,0.1409582,0.4254975,0.5155613,0.5169774,0.4196483,0.5046488,0.4985862,0.3549026,0.3548023,0.4419226,0.5130832,0.4095919,0.4655338,0.3591721,0.05214503,0.2943043,0.4453886,0.9699262,0.8332655,0.8618742,0.975799,0.9593145,0.9550881,0.9716685,0.992195,0.9294558,0.9921395,0.9437122,0.8197682,0.9975922,0.3264863,1.488542,0.9420617,7.529733,3.57902,5.027984,4.428595,4.94585,3.589443,4.522297,3.422519,2.755236,5.912132,7.87134,9.687336,5.258968,2.030528,4.12569,4.340171,2.655961,3.337529,1.589817,2.192746,2.807853,1.358695,1.623654,1.763082,2.52728,2.84604,2.8491,4.253097,3.624295,1.36711,1.167128,1.92796,25.80422,25.84103,27.93777,26.45465,23.07392,23.76646,25.90405,21.77478,25.74212,24.03662,20.43038,22.89259,27.23143,22.58428,25.94795,26.61566,135,90,160,1,149,251,0,21,159,137,118,91,28,0,13,0,213,262,335,61,239,268,16,78,241,227,236,189,20,0,21,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.6452,124.5686,147.6852,120.9526,98.78709,125.3124,94.10715,201.8555,117.0683,120.3761,137.0904,170.4733,141.2731,75.17567,147.9616,141.8509,314.5009,164.0339,213.6179,163.0013,147.295,182.3835,146.8678,230.5485,161.5114,158.699,163.5993,206.0659,195.1168,84.56889,196.7824,180.4847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 22:17:35,0,0,0,0,0,1.44045,1.770923,1.847002,1.48788,1.550933,1.496416,1.600126,1.412515,1.00884,1.655319,1.418716,1.343683,1.251773,0.2073613,1.433479,1.529561,1.335533,1.459185,1.514122,1.40321,1.439631,1.319376,1.523383,1.39195,0.9113225,1.648144,1.257842,1.108574,1.18278,0.03902062,1.539192,1.426925,0.1535316,0.183293,0.276012,0.1005924,0.1593621,0.1409605,0.09668862,0.1451695,0.1551828,0.1612199,0.1388991,0.1445664,0.1456055,0.02706482,0.1440047,0.1532545,0.4292349,0.5155841,0.5372191,0.4449411,0.4622675,0.4413962,0.4794574,0.4263732,0.2990258,0.5007877,0.41894,0.3912923,0.3744835,0.05162206,0.4411012,0.4563707,0.9279734,0.8244129,0.8193161,0.9438411,0.9270601,0.8837084,0.9511721,0.9899696,0.9037631,0.995848,0.888195,0.8247207,0.9452155,0.1469302,1.073013,0.9349476,7.536938,3.57902,5.030197,4.491834,4.947311,3.607135,4.582884,3.422519,2.755236,6.042711,8.002661,9.745945,5.258968,2.030528,4.12569,4.362027,2.655961,3.357074,1.641829,2.252016,2.855914,1.370484,1.623654,1.76362,2.527763,2.913301,2.856031,4.265679,3.624295,1.36711,1.169986,1.976163,25.85049,25.84025,28.07697,26.49122,22.89702,23.63828,25.89596,21.60324,25.74047,24.07225,20.46597,22.91446,27.18463,22.58393,25.90876,26.80639,34,59,101,0,153,62,82,80,17,178,83,93,22,0,43,0,17,251,290,68,263,110,210,175,30,319,136,202,4,0,118,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.5018,127.0287,149.5541,121.9866,101.5186,128.2196,94.27468,204.0648,117.8746,123.851,140.6868,173.3913,141.2771,75.17567,148.9788,145.1633,315.5818,167.2584,216.597,164.1525,150.8582,186.0642,147.2516,233.0691,162.7812,163.3124,167.7112,209.5704,195.2195,84.56889,198.0777,184.442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 22:32:35,0,0,0,0,0,1.651577,1.522949,1.823166,1.341302,1.470561,1.642319,1.392687,1.429808,1.381663,1.269942,1.461949,1.676268,1.341627,0.1016135,1.577779,1.800268,1.548353,1.234735,1.488031,1.269984,1.390646,1.468719,1.333049,1.471142,1.234632,1.262515,1.229151,1.358919,1.266164,0.01384098,1.6724,1.276138,0.1412014,0.176584,0.2722189,0.09320407,0.153769,0.1338616,0.1032254,0.1445225,0.1450835,0.1547782,0.1352451,0.1360186,0.1400791,0.008216851,0.1481348,0.1444109,0.4932806,0.4420535,0.5298516,0.4014404,0.4400121,0.485807,0.4177759,0.4357173,0.4086383,0.384071,0.4272589,0.4865481,0.4012639,0.02494602,0.4840621,0.5103759,0.939393,0.808024,0.8148756,0.9478514,0.9454981,0.893849,0.9567855,1.056242,0.8929107,0.9956769,0.8403937,0.8129953,0.9414788,-0.03510527,1.060473,0.774713,7.536938,3.68627,5.173998,4.539325,5.034461,3.80545,4.663014,3.422519,2.878483,6.065007,8.133982,9.932573,5.258973,2.030528,4.136672,4.491703,2.655961,3.362231,1.641829,2.281628,2.855968,1.376271,1.627886,1.770781,2.546712,2.917861,2.864643,4.295392,3.624295,1.36711,1.174887,2.021793,25.89677,25.83946,27.7072,26.52779,22.96421,23.64883,25.88788,21.53985,25.74026,24.05352,20.403,22.96042,27.13782,22.58358,25.70663,27.0104,161,34,59,0,124,178,5,35,51,14,169,95,165,0,231,0,89,50,189,16,225,212,69,153,165,16,272,219,88,0,396,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.3502,127.9253,151.1631,122.3791,102.7957,129.8878,95.32079,207.0825,118.2482,125.7277,144.1581,176.7713,141.3006,75.17567,151.4292,149.0867,316.6248,168.6091,219.0798,164.6665,153.0684,188.3118,148.9952,236.4876,163.384,165.5623,171.634,213.5055,195.527,84.57125,201.1334,188.9415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 22:47:35,0,0,0,0,0,1.726506,2.00912,2.450086,2.021595,1.651165,1.683543,1.235761,1.716464,1.740482,1.377176,1.420656,1.770314,1.63773,0.1567531,1.539954,1.688334,1.680506,1.927482,2.270099,1.941728,1.584797,1.632956,1.215626,1.702399,1.734782,1.369624,1.187584,1.675621,1.588422,0.03014155,1.570911,1.623536,0.1400712,0.1732977,0.2803436,0.09693803,0.1525562,0.1350553,0.0942307,0.1461216,0.1614158,0.141184,0.1341403,0.1388525,0.1448763,0.01302292,0.1601623,0.1449664,0.5197679,0.6029842,0.7299911,0.6068795,0.4956017,0.5064535,0.3728769,0.5188462,0.5266744,0.4165352,0.4147363,0.5298026,0.4926653,0.03906604,0.4683832,0.5069612,0.9746137,0.9582317,0.9345061,0.9609736,0.9598714,0.9703686,0.9839277,0.9917365,0.9970342,0.9938209,0.8356541,0.9466299,0.9705186,-0.4145647,1.020305,0.9625027,7.627297,4.09418,5.728448,4.548792,5.244106,4.127581,4.663014,3.483352,3.169078,6.080265,8.265303,10.45466,5.358426,2.030528,4.149245,4.960041,2.702732,3.543616,1.694061,2.292495,2.897775,1.430169,1.628049,1.972681,2.753893,2.917861,2.867086,4.559646,3.667725,1.36711,1.180823,2.064975,25.94304,25.84367,27.39133,26.56917,22.79068,23.94416,25.87979,21.68116,25.84056,24.0636,20.15152,23.13872,27.09102,22.58322,25.47358,27.21441,241,146,76,35,66,111,4,105,116,11,150,85,177,0,175,0,309,293,386,325,114,113,17,253,317,72,234,224,88,0,304,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.6806,129.7365,153.6494,124.5058,104.2849,131.4699,95.3212,209.3642,121.8062,125.8788,148.4531,178.2996,142.8981,75.17567,157.4752,151.0274,319.8351,170.952,222.39,167.104,155.1585,190.4334,149.1087,239.2129,167.7373,165.8315,176.5987,215.6258,197.9726,84.57242,208.1458,191.3136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/12/2021 23:02:35,0,0,0,0,0,1.503567,2.075981,2.008521,2.330532,1.193254,1.912515,1.425793,1.695354,1.621013,1.270863,1.3836,1.882886,1.511612,0.0436436,1.52659,1.726301,1.446842,2.028246,1.958116,2.12521,1.156716,1.878023,1.405789,1.677794,1.679255,1.307725,1.115039,1.850654,1.532687,-0.0005973085,1.503353,1.717749,0.1685068,0.205825,0.323817,0.1267422,0.1716592,0.173557,0.123173,0.1647189,0.1712897,0.1447848,0.1390767,0.1544588,0.1495467,0.007204058,0.1630439,0.1534706,0.4515458,0.6254809,0.6048754,0.6921065,0.3589164,0.5768589,0.4304312,0.5122217,0.4947402,0.387289,0.4011602,0.5680366,0.4591449,0.01028033,0.4607399,0.5221909,0.9630284,0.9772796,0.9756768,0.9155146,0.973388,0.9827907,0.9850464,0.9902528,1.039174,1.029086,0.8056498,0.9834205,1.013873,0.1402182,0.9851048,0.9957352,7.711329,4.174004,6.018289,4.702706,5.25474,4.210472,4.663014,3.62074,3.234719,6.107985,8.396624,10.79642,5.479167,2.030528,4.153277,5.169508,2.750449,3.734095,1.71798,2.403444,2.916607,1.536597,1.628049,2.049446,2.895731,2.917861,2.86903,4.826993,3.736892,1.36711,1.185497,2.14989,25.98931,25.88624,27.29752,26.74879,22.61715,23.87054,25.87171,22.3562,26.00229,24.07513,20.27495,23.19588,27.17383,22.58287,25.08773,27.40572,3,72,63,39,23,244,15,58,88,40,106,215,152,0,209,0,7,241,281,311,23,281,129,178,214,76,164,403,41,1,296,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.0024,134.263,155.3577,129.3427,104.4043,134.8673,95.33386,212.7559,124.6137,126.2056,151.7473,182.1344,143.4334,75.17567,163.1252,154.7538,322.5472,176.1947,225.0161,172.4656,155.7059,194.6078,149.2941,243.1953,171.3925,166.3407,180.3973,220.128,198.8593,84.57365,214.5488,195.6139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
