Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/20/2021 09:40:50,0,0,0,0,0,1.413942,1.083522,1.517592,1.332709,1.056488,1.013771,1.075211,1.735045,1.051239,1.032208,1.225367,0.8853311,1.088438,0.7575175,1.10096,1.052222,1.196715,0.8498517,1.327303,1.274675,1.043095,0.8410518,0.8172349,1.460443,0.9790875,0.9649868,0.9704151,0.8422668,0.9692002,0.6473605,1.041997,0.9174162,0.1097374,0.09423649,0.1416626,0.08537669,0.1191198,0.06565325,0.07539415,0.1074385,0.08537477,0.1101717,0.08952739,0.1057631,0.1020794,0.1536994,0.1191969,0.0955923,0.4137548,0.3126058,0.4469295,0.3997198,0.3190369,0.2955284,0.3084761,0.5071838,0.3135482,0.3081124,0.354147,0.2652382,0.3216881,0.2220814,0.3294798,0.3096882,0.8432689,0.7844107,0.8766167,0.9546064,0.9947619,0.826795,0.7574374,0.8428411,0.9321021,0.9361114,0.7843071,0.9514469,0.8900369,0.8533346,0.9494066,0.8724503,4.128275,4.205399,4.327321,3.411505,3.716622,3.438572,2.703617,6.639973,3.070363,4.143287,5.080295,8.839375,3.1784,1.007004,1.500448,3.704826,1.409268,1.090916,3.641115,2.342412,1.816955,0.8588214,0.2633351,1.226912,1.680174,1.882208,0.7734686,3.135485,1.198919,2.785691,1.472901,1.133545,26.89488,25.12553,28.65783,27.79393,23.46899,23.8621,26.45371,21.75425,26.64759,24.41417,20.07159,25.08335,28.26567,23.58613,26.43438,27.36363,21,0,8,25,47,4,0,146,3,11,30,0,0,0,5,4,88,0,128,98,44,24,8,336,14,30,68,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.4313,75.65958,84.38556,83.82339,79.75747,86.0478,87.16434,109.4893,80.41521,125.9426,109.1693,179.5518,66.66792,181.3095,166.3573,99.71989,159.0634,101.6982,123.0915,127.9098,116.7124,118.2017,130.0224,129.2213,110.2338,166.4661,132.9484,206.3979,90.61353,225.2471,208.0245,149.0466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 09:55:50,0,0,0,0,0,1.322845,1.180296,1.177763,1.517723,1.152297,1.342744,1.753203,1.430555,0.91267,1.174316,1.548006,0.9077713,1.052927,0.8238673,0.8774657,1.085496,0.7702075,0.6638125,0.7416345,1.137287,0.8144665,0.8413753,1.108549,0.9795226,0.6431578,0.9465681,1.155292,0.696138,0.7339855,0.5247673,0.6387744,0.7364649,0.07889629,0.07065271,0.1146368,0.06157733,0.09261582,0.04462124,0.05354948,0.09186629,0.06283581,0.08488769,0.07976807,0.08187485,0.08033117,0.1259541,0.08914798,0.07397685,0.3639109,0.3231434,0.3277088,0.4343513,0.3265201,0.373339,0.4881256,0.40327,0.2584899,0.3404929,0.4427067,0.2608473,0.2976823,0.2296352,0.2498746,0.3055481,0.6208972,0.6120594,0.6555885,0.7833537,0.7331136,0.6378875,0.6240742,0.7370583,0.6833166,0.8016107,0.7713199,0.7752561,0.7070382,0.6434227,0.7307642,0.6780457,4.128275,4.205399,4.327321,3.411505,3.716622,3.438572,2.706557,6.850092,3.070363,4.143287,5.080295,8.839375,3.1784,1.007004,1.500448,3.704826,1.409268,1.090916,3.641115,2.342412,1.816955,0.8588214,0.2633351,1.24659,1.680174,1.882208,0.7788912,3.135485,1.198919,2.785691,1.472901,1.133545,26.89682,25.11137,28.63244,27.78479,23.44686,23.82792,26.47934,21.6954,26.62997,24.40044,21.08841,25.05411,28.25008,23.59442,26.42039,27.35229,0,0,0,36,14,124,43,147,0,3,133,0,0,0,1,36,2,38,6,98,10,104,196,290,3,6,260,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.4564,75.65958,84.44392,84.06812,79.84549,86.20785,87.19809,113.9218,80.41541,125.9426,110.7908,179.5518,66.66792,181.3095,166.369,99.73557,159.2004,101.7447,123.2258,128.6644,116.9241,118.5761,130.319,134.6511,110.2524,166.5154,135.1221,206.3979,90.61353,225.2489,208.0711,149.1209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 10:10:50,0,0,0,0,0,1.320196,1.06191,1.188857,1.21824,1.08817,1.285477,1.163601,0.9631282,1.309195,1.161833,0.9921069,1.820586,1.207029,0.9539078,1.006635,1.061031,1.050404,0.8152978,0.9810801,1.076623,1.032405,1.073152,0.93686,0.8011526,1.196021,1.037627,0.8554681,1.672771,1.051779,0.8109557,0.893468,0.9226582,0.09949807,0.0872742,0.1301874,0.07528838,0.1109893,0.07070374,0.07021874,0.1110044,0.08237687,0.0976238,0.09521299,0.1134817,0.09981071,0.140392,0.0999397,0.08856596,0.3818785,0.3052025,0.3462215,0.3595098,0.325819,0.3751782,0.3373152,0.2809058,0.3889402,0.343584,0.2913625,0.5415009,0.3552101,0.2793761,0.2973196,0.312119,0.7977375,0.7675969,0.8244303,0.8832174,0.9487929,0.8355023,0.8022838,0.8307813,0.9137393,0.8945816,0.8632041,0.9200439,0.8690984,0.8506226,0.8879964,0.866633,4.129564,4.205399,4.327321,3.411505,3.716622,3.438572,2.724038,6.87717,3.070363,4.143287,5.080295,8.868194,3.192154,1.007004,1.500448,3.704826,1.409268,1.090916,3.641115,2.342412,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.136121,1.198919,2.785691,1.472901,1.133545,26.89876,25.0972,28.60705,27.77565,23.42473,23.73113,26.50497,21.67783,26.61236,24.38672,21.14052,24.46661,28.23448,23.60271,26.4064,27.34095,76,0,0,2,0,122,26,23,72,1,35,142,0,0,0,12,129,4,15,12,0,144,68,58,217,8,42,290,12,5,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5618,75.65958,84.44392,84.32433,79.89248,87.91504,87.85614,115.1592,80.85783,125.9426,112.5503,180.5668,66.67108,181.3095,166.369,99.79536,159.3839,101.8108,123.252,129.1586,117.0165,121.0445,131.5774,136.3904,111.0407,166.5439,137.4573,207.5367,90.6304,225.2686,208.0938,149.476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 10:25:50,0,0,0,0,0,1.148913,0.9628813,1.066649,1.341986,0.9387254,0.8938601,1.113792,0.7444879,1.566754,1.111645,0.6958125,1.462161,1.498163,0.9356244,1.07327,1.089735,1.009635,0.7354258,0.8666122,1.149657,0.9108212,0.7226888,0.8404051,0.5904738,1.405678,1.020351,0.5752514,1.379271,1.354923,0.7535411,0.9098638,0.9115378,0.1096028,0.09253814,0.1252213,0.08137515,0.114054,0.07462573,0.07358682,0.113878,0.113317,0.1038501,0.09377104,0.1404322,0.1154019,0.1448163,0.0982745,0.08800062,0.3386713,0.2764858,0.3097283,0.3936173,0.2824131,0.2593198,0.3191366,0.2152255,0.4637555,0.3305701,0.2027055,0.4372711,0.4441682,0.2712427,0.314164,0.3181683,0.880737,0.7633981,0.8126141,0.8651944,0.971359,0.8088382,0.7571604,0.7964584,0.8961287,0.9208902,0.8262914,0.9630511,0.9046162,0.8060694,0.8477233,0.8354887,4.144492,4.205399,4.327321,3.411505,3.716622,3.438572,2.72413,6.878511,3.070363,4.17496,5.080295,9.28792,3.326513,1.007004,1.500448,3.704826,1.409268,1.090916,3.641115,2.342412,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.179395,1.198919,2.785691,1.472901,1.133545,26.9007,25.08304,28.58167,27.76651,23.40259,23.59608,26.5306,21.63696,26.5975,24.37299,21.10633,24.45274,28.21913,23.61099,26.39241,27.32961,0,0,0,1,19,9,2,0,152,33,0,281,0,0,1,14,19,14,10,4,20,18,9,0,363,105,0,431,126,3,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4768,75.65958,84.44392,84.32433,79.94579,88.19743,87.88251,115.1937,83.0737,126.1802,112.6681,186.3357,66.87851,181.3095,166.369,99.80321,160.6772,101.8552,123.3024,129.1829,117.1409,121.4917,131.6447,136.4751,114.2166,166.9554,137.6561,214.2315,90.96978,225.2776,208.1348,149.5187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 10:40:50,0,0,0,0,0,1.24829,0.9598264,1.1398,1.58402,0.9997482,0.9702825,1.153313,0.9263814,1.125507,1.053548,0.8883097,1.204821,1.547067,0.8727055,1.226179,1.066009,1.044799,0.7300621,0.9133337,1.395299,0.9473922,0.779179,0.8783554,0.7054747,0.9826608,0.9542312,0.6963396,1.09573,1.40577,0.7202595,1.041168,0.9036933,0.1170251,0.09475793,0.1282659,0.08863482,0.1168491,0.07744889,0.08283552,0.11817,0.1278954,0.1038742,0.09585541,0.1517446,0.1189168,0.1474111,0.1021946,0.09600493,0.3645036,0.2754075,0.3301259,0.4671495,0.2992694,0.2811393,0.3310001,0.2658674,0.3313468,0.3124447,0.2562588,0.3576047,0.4591064,0.2541564,0.3590342,0.3120376,0.837608,0.7609366,0.8013106,0.878798,0.9472103,0.8031467,0.7620676,0.7619281,0.8751923,0.905321,0.7841586,0.9091465,0.9078839,0.8257363,0.8473634,0.8481809,4.144492,4.205399,4.327321,3.411563,3.716622,3.438572,2.72413,6.878511,3.070363,4.213673,5.080295,10.01866,3.331007,1.007004,1.500581,3.704826,1.409268,1.090916,3.641115,2.342412,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.200031,1.272192,2.785691,1.472901,1.133545,26.90264,25.06887,28.55628,27.75591,23.38046,23.46103,26.55623,21.59609,26.59163,24.35927,21.07215,24.67691,28.22029,23.61928,26.37842,27.31827,0,0,0,65,4,1,1,0,83,1,0,91,0,2,36,4,5,0,27,125,8,0,15,0,43,1,0,184,439,12,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4768,75.65958,84.44392,84.35234,80.01601,88.22083,87.88251,115.1937,84.92756,126.5081,112.6681,191.4974,69.6634,181.3095,166.449,99.86527,160.722,101.8757,123.3741,129.4548,117.2871,121.5462,131.723,136.4751,116.768,167.5163,137.6561,220.3005,94.41608,225.3251,208.301,149.7262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 10:55:50,0,0,0,0,0,1.092872,1.721411,1.564332,1.977702,1.037626,0.9803501,1.052354,0.9393486,0.9263898,1.27366,0.8492,0.863539,1.524998,0.8804572,1.653093,1.029285,0.8979295,1.346015,1.307841,1.715926,0.9563419,0.7750738,0.7854227,0.70586,0.7714749,1.109954,0.6659105,0.750349,1.362749,0.7164471,1.443889,0.855294,0.1134152,0.1009918,0.1204162,0.1097654,0.1111481,0.07311909,0.0758834,0.1124715,0.1195269,0.09968158,0.08919216,0.1458991,0.1164201,0.1409626,0.114978,0.09165678,0.3180072,0.4963664,0.4566904,0.5815163,0.3088199,0.2832475,0.3009602,0.2689592,0.2702492,0.3748262,0.2449916,0.2539856,0.4510331,0.2557364,0.4867068,0.300142,0.8226484,0.7816161,0.8314419,0.8683708,0.9225377,0.7906364,0.7466962,0.752031,0.8329009,0.8746163,0.7846668,0.8690374,0.8936144,0.8144915,0.8826432,0.8312436,4.144492,4.205399,4.327321,3.459665,3.716622,3.438572,2.72413,6.878511,3.070363,4.213673,5.080295,10.11318,3.333672,1.007004,1.502331,3.704826,1.409268,1.090916,3.641115,2.418405,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.90458,25.05178,28.53089,27.13603,23.35832,23.32598,26.58186,21.55522,26.58644,24.34554,21.03796,24.61812,28.23154,23.62756,26.36443,27.30694,1,38,0,162,5,0,0,0,7,0,0,0,0,0,92,0,5,223,65,398,6,1,15,0,5,2,0,0,272,0,177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4768,76.05888,84.44392,86.0346,80.05415,88.2299,87.88251,115.1937,84.93118,126.5081,112.6681,192.0168,73.11855,181.3095,167.6381,99.86527,160.7505,102.5346,123.4761,132.037,117.3924,121.5553,131.786,136.4751,116.8518,167.5218,137.6561,220.9116,98.5983,225.3347,210.2298,149.7525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 11:10:50,0,0,0,0,0,1.044843,1.667143,1.727641,1.409129,1.346514,0.9838209,1.134384,0.936105,0.971274,1.334828,0.854916,0.8936562,1.109826,1.271821,0.979852,1.080018,0.8661453,1.283874,1.442785,1.272843,1.255648,0.7741438,0.8342464,0.7131437,0.7860636,1.119488,0.6707071,0.7669979,0.9561867,1.104324,0.7358559,0.86988,0.1017624,0.1097197,0.1197847,0.1047421,0.1118069,0.06927377,0.06620422,0.1046722,0.1100124,0.09726483,0.08226423,0.1285113,0.1137803,0.1455128,0.1133241,0.0860419,0.3045411,0.4794105,0.5042613,0.4176686,0.4017216,0.2840064,0.323597,0.2686756,0.2818306,0.3899227,0.2466616,0.2622119,0.3258819,0.3740176,0.2805272,0.3131062,0.8343571,0.7707332,0.8372953,0.9046839,0.9312302,0.7869984,0.7362454,0.7625103,0.8112944,0.836909,0.784681,0.8614899,0.8572875,0.8653044,0.8046016,0.8051208,4.144492,4.205399,4.327321,3.470852,3.716622,3.438572,2.72413,6.878511,3.070363,4.213673,5.080295,10.11318,3.334646,1.007004,1.502333,3.704826,1.409268,1.113967,3.651294,2.452635,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.90652,25.00752,28.72792,26.91748,23.33619,23.19094,26.60749,21.51435,26.58125,24.33181,21.00378,24.5554,28.2428,23.63585,26.35044,27.2956,0,114,72,117,106,6,4,0,3,10,0,0,0,36,1,4,15,569,365,234,63,5,38,0,2,14,0,0,0,122,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4768,79.1337,85.48358,88.13857,80.34895,88.24602,87.88251,115.1937,84.93118,126.5081,112.6681,192.0168,73.75291,181.6076,168.1844,99.86527,160.7774,106.6327,125.1237,134.9643,117.9399,121.5838,131.8477,136.4751,116.8892,167.548,137.6561,220.9116,99.39603,225.8779,211.181,149.8004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 11:25:50,0,0,0,0,0,1.220088,1.381682,1.539306,1.189233,0.9768275,1.025695,1.361936,0.9668804,1.054327,1.180238,0.9614573,0.9878823,1.138946,0.7332316,1.224781,1.153528,0.970008,1.052512,1.249246,1.035657,0.8950561,0.7951195,1.080688,0.730161,0.8458769,1.024432,0.729826,0.787164,0.9430228,0.5913787,0.9821836,0.9278275,0.08673412,0.1069401,0.1160526,0.09378346,0.09554956,0.06279688,0.05822857,0.08822069,0.09909236,0.08191371,0.06981633,0.1085475,0.09581262,0.1369387,0.1008536,0.07548,0.3528717,0.3965572,0.4468842,0.3499322,0.2903765,0.2952999,0.3937577,0.277082,0.3054386,0.3470603,0.2757774,0.2858309,0.3318942,0.2126238,0.3547893,0.3343338,0.7951465,0.7614521,0.8133639,0.8700823,0.9159722,0.7768463,0.792774,0.7555276,0.8026906,0.8613089,0.7597982,0.7982228,0.8276407,0.8077852,0.8032728,0.8059083,4.144492,4.205399,4.327321,3.471422,3.716622,3.438572,2.754207,6.878511,3.070363,4.222943,5.080295,10.11318,3.334646,1.007004,1.502333,3.704826,1.409268,1.11829,3.720094,2.452635,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.882208,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.90845,24.99476,29.3022,26.93538,23.31405,23.05589,26.63312,21.47348,26.57607,24.31809,20.96959,24.49269,28.25406,23.64413,26.33644,27.28426,0,39,65,34,6,14,10,0,8,69,0,0,0,0,3,15,21,368,300,30,15,17,54,0,8,161,0,0,0,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4877,84.14887,87.92896,89.25523,80.4807,88.28304,87.90906,115.1937,84.93118,126.6759,112.6681,192.0168,73.75291,181.9108,168.1864,99.86742,160.868,112.7387,128.649,136.8364,118.3011,121.6473,132.0795,136.4751,116.9161,167.8849,137.6561,220.9116,99.39603,226.3211,211.2051,149.8727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 11:40:50,0,0,0,0,0,1.249525,0.953029,1.090087,1.151715,1.081672,1.328304,1.189054,0.9574949,1.01888,1.639565,0.9353409,1.031695,0.9629564,0.9261676,1.281648,1.076507,1.086348,0.7153022,0.8578104,0.936492,0.9578128,1.086492,0.9747036,0.7282568,0.8289782,1.503817,0.7316226,0.8643663,0.8000872,0.7242009,1.096231,0.8670087,0.08538585,0.1039342,0.1127875,0.08933742,0.09535436,0.06620339,0.05453242,0.08488924,0.0966747,0.09345685,0.06726553,0.1049202,0.09012592,0.1305078,0.09701414,0.07350253,0.3675528,0.2728207,0.3146862,0.3344801,0.3193326,0.3861904,0.345845,0.2747364,0.2959352,0.4874848,0.2697212,0.3013141,0.2807945,0.2670596,0.3758043,0.3120856,0.8687897,0.7507195,0.7857611,0.8134321,0.8860857,0.8190438,0.8198519,0.7611308,0.8137302,0.9187784,0.78218,0.8393108,0.8321528,0.7825317,0.8563245,0.805634,4.144492,4.205399,4.327321,3.471422,3.716622,3.438572,2.781119,6.878511,3.070363,4.308397,5.080295,10.11318,3.334646,1.007004,1.502333,3.704826,1.409268,1.11829,3.720094,2.452635,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.884675,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.91039,25.03129,29.27868,26.95327,23.29192,22.9297,26.65875,21.43262,26.57088,24.30436,20.93541,24.42997,28.26531,23.65242,26.32245,27.27292,2,0,0,4,20,134,0,0,2,150,0,0,0,0,86,5,28,10,18,6,16,139,18,0,9,479,0,0,0,1,91,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.4893,84.78286,88.34755,89.25858,80.50593,88.9378,87.92623,115.1937,84.93118,129.2736,112.6681,192.0168,73.75291,181.9108,168.231,99.87527,160.9259,113.627,129.4913,136.8974,118.4346,122.8572,132.2599,136.4751,116.9596,171.3115,137.6561,220.9116,99.39603,226.3243,211.4125,149.9629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 11:55:50,0,0,0,0,0,1.730851,1.081863,1.054685,1.335817,1.099714,0.9574409,1.124159,1.01289,0.9768329,1.500593,0.9292884,1.480773,1.111593,0.954353,1.18703,1.060146,1.501366,0.8027028,0.8096385,1.042634,0.99741,0.7465915,0.8776939,0.7621576,0.7757179,1.38323,0.7183488,1.268254,0.8900807,0.7512118,1.011593,0.8571672,0.098155,0.09650546,0.1029843,0.08670346,0.09189442,0.06368086,0.05300906,0.08342627,0.09383241,0.1010275,0.06577984,0.1144514,0.08814584,0.1266929,0.103078,0.07069089,0.5089077,0.3090847,0.3031185,0.3850566,0.3262264,0.2759403,0.3240623,0.2900847,0.2824585,0.4466214,0.2674091,0.4343049,0.321913,0.2755167,0.3478145,0.3075637,0.8679755,0.7420812,0.7679995,0.78052,0.9073132,0.7790729,0.7810947,0.7534347,0.7946617,0.922586,0.7738948,0.8569618,0.7992107,0.7881141,0.8520451,0.8089885,4.144492,4.205399,4.327321,3.471422,3.716622,3.438572,2.781119,6.878511,3.070363,4.3688,5.080295,10.11318,3.334646,1.007004,1.502333,3.704826,1.412622,1.11829,3.720094,2.452635,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.946216,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.91233,25.06801,29.25236,26.97117,23.26978,22.91916,26.68438,21.39175,26.56569,24.29064,20.90122,24.49183,28.27657,23.66071,26.30846,27.26158,215,2,1,2,16,7,4,2,2,126,0,28,0,6,10,5,398,10,8,2,13,1,7,0,2,436,0,83,2,8,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7009,84.78436,88.34755,89.26714,80.54137,89.3887,87.92623,115.1937,84.93118,133.5037,112.6681,192.7419,73.77609,181.9108,168.6806,99.87527,162.7448,113.6582,129.5276,136.9311,118.5474,123.5829,132.296,136.4758,116.9798,176.8013,137.6561,221.6975,99.41921,226.341,212.3953,150.0253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/20/2021 12:10:50,0,0,0,0,0,1.456634,1.069475,1.085665,1.260651,1.135299,0.9314577,1.134518,1.072879,1.069222,1.24883,1.492325,0.9047047,1.063995,0.9822483,1.121611,1.067134,1.222263,0.7901612,0.8144279,0.949281,1.016858,0.7185147,0.9245402,0.8223499,0.8758151,1.140181,1.187162,0.7397229,0.8574947,0.778286,0.8817846,0.841748,0.1027382,0.09803597,0.09945111,0.08922001,0.1021774,0.06783719,0.05956741,0.0883076,0.09706922,0.113861,0.08102082,0.1182142,0.0883684,0.1289191,0.1033407,0.07450757,0.425545,0.3053231,0.3107618,0.3610879,0.3359315,0.2679331,0.3296205,0.3082641,0.3109474,0.3709607,0.4316552,0.2630145,0.3084957,0.2839095,0.3237313,0.308193,0.8396298,0.7382643,0.7501605,0.7533399,0.8951531,0.7711548,0.8155515,0.7662613,0.819998,0.9099932,0.791682,0.8170608,0.8050958,0.7920352,0.7863561,0.7905047,4.167933,4.205399,4.327321,3.471422,3.716622,3.438572,2.781119,6.878511,3.070363,4.369177,5.080295,10.11318,3.334646,1.007004,1.502333,3.704826,1.485684,1.11829,3.720094,2.452635,1.816955,0.8588214,0.2633351,1.246617,1.680174,1.951111,0.7861944,3.200031,1.288398,2.785691,1.472901,1.133545,26.91427,25.10473,29.22604,26.98907,23.24765,22.94426,26.71001,21.34985,26.56051,24.27691,20.94035,24.55407,28.28783,23.66899,26.29447,27.25024,195,0,0,0,41,1,2,13,1,34,81,0,0,2,1,11,385,12,17,5,27,1,11,26,3,84,192,0,0,7,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6729,84.79786,88.35427,89.26714,80.57377,89.57245,87.92623,115.221,84.93118,134.9107,113.3512,193.4399,74.00291,181.9108,168.9719,99.88149,166.9859,113.7044,129.6053,136.9503,118.6757,123.78,132.3495,136.511,116.9993,178.9372,138.4892,222.4653,99.64603,226.4015,212.7165,150.1224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
